0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,100,100,100,100,25.49189994,0,100,0,100,0,100,100,100,100,0,50.99000683,0,0,0,0,100,100,100,0,100,0,2602.474658,1367.043908,4107.999451,4029,4029,4029,4029,2661.956092,3138.950624,9182.917512,1802.367519,4029,4029,1428.726801,6928.082488,890.0493762,4029,4029,4029,4029,4029,4029,4029,8215.999072,4029,2600.273199,2226.632481,0,1426.525342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,28,6,46,26,2,30,3,48,36,24,37,44,48,3,34,27,32,35,16,7,25,39,45,44,36,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(28, 7), (29, 5), (30, 0), (31, 11), (32, 12), (33, 20), (34, 9), (35, 14), (36, 15), (37, 19), (38, 10), (39, 21), (40, 16), (41, 16), (42, 24), (43, 24), (44, 18), (45, 23), (46, 17), (47, 17), (48, 25), (49, 26), (50, 26), (51, 22), (52, 27), (53, 27), (54, 28), (55, 30), (56, 31), (57, 33), (58, 34), (59, 37), (60, 40), (60, 41), (62, 42), (62, 43), (64, 45), (65, 46), (65, 47), (67, 48), (68, 49), (69, 50), (70, 51), (71, 52), (72, 53), (73, 59), (74, 64), (75, 67), (76, 70)]",1407424.931,1057.351281
0,0,100,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,100,100,100,100,25.49189994,0,100,0,100,0,100,100,100,100,0,0,0,0,100,0,100,100,0,0,100,0,2686.773091,4029,4107.999451,0,4029,4029,4029,4029,4029,16111,1644.780092,4029,4029,2014.5,4029,4029,2014.5,4029,4029,4029,0,4029,4029,0,4029,4029,2384.219908,0,1342.226909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,28,-1,42,26,2,21,3,48,36,24,37,34,11,6,34,27,32,35,-1,7,25,-1,45,44,36,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(25, 6), (26, 4), (27, 0), (28, 10), (29, 11), (30, 8), (31, 18), (32, 9), (33, 19), (34, 15), (35, 15), (36, 21), (37, 21), (38, 17), (39, 14), (40, 16), (41, 16), (42, 22), (43, 23), (44, 23), (45, 20), (46, 24), (47, 24), (48, 25), (49, 27), (50, 28), (51, 30), (52, 31), (53, 34), (53, 35), (55, 36), (55, 37), (57, 39), (58, 40), (58, 41), (60, 42), (61, 43), (62, 44), (63, 45), (64, 46), (65, 47), (66, 52), (67, 60), (68, 63)]",1386964.931,1266.324097
100,100,0,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,100,0,0,100,100,0,0,25.49189994,0,100,0,100,0,0,0,100,100,0,100,100,0,0,0,100,0,100,0,0,0,4029,1672.263752,4107.999451,4029,4029,1438.541456,2356.736248,4029,1707.713363,16111,610.7065759,4029,4029,4029,4029,1172.610516,4029,4029,4029,4029,1988.725707,2321.286637,2856.389484,0,2590.87509,4029,1429.567717,1438.12491,2590.458544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28,25,11,1,37,21,7,39,36,24,3,46,30,6,10,40,5,16,36,7,6,-1,32,44,36,32,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(28, 7), (29, 5), (30, 0), (31, 11), (32, 6), (33, 8), (34, 19), (35, 10), (36, 21), (37, 9), (37, 12), (39, 23), (40, 23), (41, 18), (42, 15), (43, 13), (43, 16), (45, 24), (46, 25), (47, 25), (48, 22), (49, 27), (50, 27), (51, 17), (52, 17), (53, 20), (54, 20), (55, 26), (56, 26), (57, 28), (58, 30), (59, 31), (60, 34), (61, 39), (61, 40), (63, 42), (64, 45), (65, 46), (66, 47), (67, 48), (68, 49), (69, 50), (70, 51), (71, 52), (72, 53), (72, 54), (74, 55), (74, 56), (76, 60), (77, 64), (78, 67)]",1371609.825,1388.147365
0,0,100,0,0,100,100,100,0,50.99000683,100,99.97517995,0,0,0,0,100,0,0,62.16870461,0,100,0,0,100,0,0,100,65.37148532,0,0,100,0,100,0,0,100,100,0,99.99379306,0,100,0,0,0,0,100,0,0,0,8215.999072,1765.281312,4107.999451,10016.67138,1430.194231,4029,2388.455765,1065.548665,1640.544235,2550.391972,2263.718688,2963.451335,6424.624218,4029,890.0493762,4029,4029,4029,4029,4029,8719.939226,7391.060774,4029,0,1478.608028,3138.950624,4029,4029,2598.805769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,28,19,11,21,7,24,7,2,37,24,28,36,31,6,10,41,33,16,39,39,46,-1,2,31,5,27,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(28, 5), (29, 0), (30, 11), (31, 6), (32, 8), (33, 19), (34, 10), (35, 21), (36, 12), (37, 23), (38, 23), (39, 15), (40, 13), (40, 16), (42, 24), (43, 25), (44, 25), (45, 22), (46, 27), (47, 27), (48, 17), (49, 17), (50, 20), (51, 20), (52, 18), (53, 26), (54, 26), (55, 29), (56, 30), (57, 33), (58, 37), (58, 38), (60, 39), (61, 42), (62, 43), (63, 44), (64, 45), (65, 46), (66, 47), (67, 48), (68, 49), (69, 50), (69, 51), (71, 52), (72, 53), (72, 54), (74, 57), (75, 61), (76, 64), (77, 71)]",1412585.428,1050.839359
0,0,100,0,0,100,0,100,100,100,100,100,100,0,0,100,0,0,0,100,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,0,100,100,0,100,0,0,0,0,100,0,100,0,62.16870461,0,4029,0,4029,8055.5,287.3305529,1168.936683,2465.788807,1090.440862,4029,4029,4029,2938.559138,16111,4029,16111,1563.211193,4029,4029,2860.063317,4029,8055.5,4029,287.3305529,894.3022596,10016.67138,4029,2001.735693,16111,1452.603201,0,3134.69774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,32,19,11,26,2,24,7,12,37,24,8,36,39,2,10,30,26,5,19,46,11,21,48,44,11,9,11,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(29, 4), (30, 0), (31, 10), (32, 5), (33, 7), (34, 18), (35, 9), (36, 11), (36, 13), (38, 14), (39, 12), (39, 15), (41, 24), (42, 16), (43, 20), (44, 21), (45, 27), (46, 27), (47, 22), (48, 23), (49, 19), (50, 19), (51, 17), (52, 25), (52, 26), (54, 28), (55, 30), (56, 31), (57, 34), (58, 41), (59, 44), (60, 45), (61, 46), (62, 49), (62, 50), (64, 51), (65, 54), (66, 57), (67, 58), (68, 64), (69, 65)]",1422365.428,453.1645398
0,100,100,0,0,100,0,100,0,0,100,100,100,0,100,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,100,100,100,0,100,0,62.16870461,0,4029,4029,4029,1995.21529,4029,4029,2499.910311,2370.091845,1754.066571,4029,4029,1658.908155,2274.933429,1648.659941,4029,1529.089689,4029,4029,4029,4029,2281.519727,4029,2033.78471,4029,10016.67138,2380.340059,2729.291919,1747.480273,1299.708081,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,32,23,43,1,2,24,7,12,22,24,7,44,33,2,10,30,26,5,16,46,23,42,48,44,11,16,11,17,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(31, 0), (32, 11), (33, 6), (34, 8), (35, 19), (36, 15), (37, 13), (37, 16), (39, 25), (40, 17), (41, 21), (42, 10), (43, 28), (44, 28), (45, 24), (46, 14), (46, 20), (48, 18), (49, 26), (50, 22), (51, 22), (52, 30), (53, 23), (54, 27), (55, 29), (56, 31), (57, 32), (58, 35), (59, 39), (60, 43), (61, 44), (62, 48), (63, 50), (63, 51), (65, 52), (66, 53), (67, 54), (68, 55), (69, 58), (70, 59), (71, 62), (72, 65), (73, 66), (74, 67), (75, 68)]",1425243.442,1207.108708
100,99.97517995,100,0,0,0,0,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,0,0,0,25.49189994,0,2952.728254,4029,1478.608028,1524.208344,4029,1941.442515,4029,4029,2550.391972,4029,4029,4029,4029,16111,4029,4029,4029,1826.14643,4029,4029,1934.393822,0,678.6452261,4029,4029,4029,4029,2094.606178,2087.557485,1076.271746,4029,0,4107.999451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,23,43,1,20,24,32,13,22,36,7,38,33,2,10,23,26,30,16,-1,23,42,40,44,11,16,1,0,21,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(31, 0), (32, 8), (33, 6), (34, 19), (35, 15), (36, 13), (36, 16), (38, 24), (39, 10), (40, 23), (41, 27), (42, 14), (42, 20), (44, 18), (45, 25), (46, 21), (47, 21), (48, 29), (49, 22), (50, 26), (51, 28), (52, 30), (53, 30), (54, 34), (55, 38), (56, 44), (57, 46), (57, 47), (59, 48), (60, 49), (61, 50), (62, 51), (63, 52), (63, 53), (65, 54), (66, 55), (67, 56), (68, 59), (69, 60), (70, 61), (71, 62)]",1381388.525,1001.649798
100,100,100,0,0,0,0,0,0,0,100,0,100,100,100,0,100,0,0,0,100,100,100,100,0,0,100,0,0,0,100,0,100,100,0,0,100,0,0,0,100,0,100,100,100,0,0,0,25.49189994,55.24176029,4029,4029,0,1956.645616,4029,1944.595404,4029,2446.18212,4029,4029,4029,2024.884108,705.6549764,2004.115892,4029,1582.81788,3323.345024,2072.354384,4029,4029,2490.685347,8900.666499,0,4029,4029,4029,4029,1538.314653,2084.404596,0,4029,0,4107.999451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,23,43,1,20,2,32,13,22,36,10,36,33,2,10,23,26,30,16,49,-1,42,40,44,12,16,1,-1,21,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(29, 0), (30, 7), (31, 5), (32, 18), (33, 14), (34, 15), (35, 23), (36, 9), (37, 22), (38, 26), (39, 13), (39, 19), (41, 17), (42, 24), (43, 11), (43, 12), (45, 27), (46, 21), (47, 25), (48, 20), (49, 28), (50, 28), (51, 32), (52, 35), (53, 41), (54, 45), (55, 46), (56, 47), (57, 48), (58, 49), (58, 50), (60, 51), (61, 52), (62, 53), (63, 54), (64, 55), (65, 56)]",1410625.282,1789.208205
100,100,100,0,100,100,0,100,0,0,100,100,100,100,100,0,100,0,0,0,100,100,0,100,0,0,100,0,0,50.99000683,100,0,100,0,0,0,99.97517995,0,0,0,100,100,0,100,0,0,0,0,25.49189994,55.24176029,4029,1700.009844,4029,2054.210569,4029,4029,4029,4029,1231.060976,4029,4029,2303.771591,4029,1725.228409,2797.939024,2121.46317,4029,1974.789431,4029,1498.267067,1955.167951,8900.666499,1894.341091,4029,4029,2328.990156,2134.658909,575.5649822,1907.53683,4029,0,8215.999072,4107.999451,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,23,43,1,13,2,32,21,41,36,30,36,32,5,10,23,7,16,16,49,11,12,40,14,11,16,5,4,-1,29,48,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(33, 0), (34, 8), (35, 6), (36, 15), (37, 16), (38, 9), (39, 10), (40, 24), (41, 28), (42, 14), (42, 20), (44, 19), (45, 26), (46, 12), (46, 13), (48, 22), (49, 23), (50, 27), (51, 21), (52, 31), (53, 31), (54, 25), (55, 25), (56, 29), (57, 30), (58, 30), (59, 32), (60, 35), (61, 38), (62, 44), (63, 48), (64, 49), (65, 50), (66, 51), (67, 52), (67, 53), (69, 54), (70, 55), (71, 56), (72, 57), (72, 58), (74, 59), (75, 65), (76, 71), (77, 74)]",1441114.931,756.9964003
100,100,100,0,0,0,100,100,0,0,100,0,0,0,0,100,100,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,100,100,0,0,100,25.49189994,0,0,100,0,100,100,0,100,0,0,100,2962.744926,4029,1744.942177,4029,4029,4029,4029,4029,1260.920822,4107.999451,4029,1066.255074,16111,2284.057823,4029,16111,4029,4029,1679.138866,1081.416944,1686.662234,0,4029,4029,0,4029,2349.861134,0,4029,4029,0,4029,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,46,31,6,33,2,16,38,41,0,49,43,32,19,10,23,7,16,16,-1,22,44,-1,34,7,-1,21,37,-1,15,17,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(30, 0), (31, 8), (32, 6), (33, 15), (34, 16), (35, 1), (36, 10), (37, 25), (38, 14), (38, 20), (40, 19), (41, 24), (42, 21), (43, 22), (44, 9), (45, 12), (46, 28), (47, 28), (48, 23), (49, 23), (50, 26), (51, 13), (52, 27), (53, 27), (54, 29), (55, 32), (56, 40), (57, 42), (58, 43), (59, 44), (60, 46), (60, 47), (62, 48), (63, 49), (64, 50), (65, 51), (66, 52), (66, 53), (68, 54), (69, 64), (70, 65), (71, 68)]",1423685.545,1319.848169
0,100,100,100,0,0,100,0,0,0,100,100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,0,0,0,100,25.49189994,0,100,100,0,0,100,0,0,100,0,95.00341382,2338.82758,4029,4029,4029,4029,4029,4029,4029,4029,4107.999451,4029,4029,0,4029,4029,0,0,4029,5008.335876,5613.242234,4029,0,1690.17242,4029,0,4029,4029,0,4029,4684.606374,0,4029,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,40,3,21,16,33,2,47,38,41,6,-1,12,17,-1,-1,23,49,49,1,-1,11,44,-1,10,22,-1,37,49,-1,15,25,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(27, 0), (28, 8), (29, 6), (30, 1), (31, 10), (32, 22), (33, 13), (33, 17), (35, 16), (36, 21), (37, 18), (38, 19), (39, 9), (40, 25), (41, 25), (42, 20), (43, 20), (44, 23), (45, 12), (46, 24), (47, 24), (48, 26), (49, 29), (50, 35), (51, 37), (52, 38), (53, 39), (54, 40), (54, 41), (56, 42), (57, 43), (58, 44), (59, 45), (60, 46), (60, 47), (62, 48), (63, 58), (64, 59), (65, 62)]",1394051.044,873.2096384
100,0,0,100,100,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,100,100,0,100,100,100,0,0,0,100,100,100,0,0,0,0,100,68.48116194,0,100,0,0,0,100,100,100,0,0,0,4029,4029,1674.825475,2127.44265,2181.433137,4029,4029,4782.432968,1620.783627,4107.999451,4029,4029,4029,2408.216373,4029,0,4029,2050.764533,1978.235467,6965.168621,1901.55735,1847.566863,4029,4782.432968,6546.134065,4029,2354.174525,6925.571875,9145.831379,0,0,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,22,21,30,31,26,9,32,38,0,4,3,32,13,-1,46,45,45,18,21,30,37,9,9,40,22,38,18,-1,-1,44,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(30, 0), (31, 8), (32, 6), (33, 1), (34, 10), (35, 14), (35, 19), (37, 18), (38, 25), (39, 21), (40, 22), (41, 9), (42, 29), (43, 29), (44, 15), (45, 20), (46, 23), (47, 13), (48, 28), (49, 28), (50, 24), (51, 26), (52, 26), (53, 27), (54, 32), (55, 37), (56, 39), (57, 40), (58, 41), (59, 42), (59, 43), (61, 46), (62, 47), (63, 48), (63, 49), (65, 50), (66, 51), (67, 52), (68, 53), (69, 62), (70, 68)]",1439643.477,999.8688341
100,100,0,100,0,0,0,0,25.49189994,95.17100118,0,0,0,100,0,0,0,100,100,0,0,0,0,100,100,100,0,100,100,0,0,100,0,100,0,100,100,0,100,0,100,100,100,100,0,100,0,99.97517995,0,0,4029,2590.458544,4029,4029,4029,1438.541456,4029,0,4029,4107.999451,4029,704.3902397,4029,2126.737113,4029,1197.872648,5008.336182,4029,4029,0,1216.406904,4029,2812.593096,7613.433668,5855.669108,4029,4469.90396,4029,16111,8497.566332,16111,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,41,43,24,1,27,-1,36,8,0,25,3,25,13,25,9,17,45,-1,47,23,47,38,9,40,9,33,18,38,28,42,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(31, 0), (32, 7), (33, 6), (34, 1), (35, 9), (36, 13), (36, 18), (38, 24), (39, 20), (40, 10), (41, 8), (42, 30), (43, 30), (44, 15), (45, 19), (46, 22), (47, 12), (48, 21), (49, 23), (50, 25), (51, 25), (52, 26), (53, 27), (54, 28), (55, 28), (56, 29), (57, 33), (58, 39), (59, 41), (60, 42), (60, 43), (62, 46), (63, 47), (64, 49), (65, 50), (66, 51), (67, 52), (68, 53), (69, 54), (70, 55), (71, 56), (72, 63), (73, 67), (74, 68), (75, 71)]",1398611.294,1439.186082
100,100,0,100,0,0,0,100,25.49189994,64.74458445,0,100,0,100,0,0,0,100,0,0,0,100,0,100,100,100,0,100,100,0,0,100,0,0,100,0,0,0,100,0,100,0,100,100,0,0,0,0,0,100,2536.624476,4029,4029,4029,4029,0,4029,16111,0,4107.999451,4029,2279.94184,4029,2130.208576,4029,1492.375524,4029,4107.999451,1749.05816,0,0,4029,1898.791424,0,6323.293565,4029,0,4029,0,16111,16111,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,11,43,24,-1,27,49,-1,8,0,25,3,21,13,7,34,9,25,-1,-1,23,21,-1,9,40,-1,17,-1,38,28,42,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(26, 0), (27, 5), (28, 1), (29, 8), (30, 12), (31, 18), (32, 9), (33, 7), (34, 25), (35, 25), (36, 14), (37, 17), (38, 19), (39, 11), (40, 20), (41, 21), (42, 21), (43, 15), (44, 22), (45, 23), (46, 23), (47, 24), (48, 27), (49, 31), (50, 33), (51, 34), (51, 35), (53, 38), (54, 39), (55, 40), (56, 41), (57, 42), (58, 43), (59, 44), (60, 45), (61, 46), (62, 47), (63, 54), (64, 59), (65, 62)]",1403683.953,741.9076257
100,100,0,100,0,0,0,100,100,25.49189994,100,100,0,100,100,100,100,0,55.24176029,0,0,100,100,0,100,100,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,62.16870461,0,2661.270304,4029,4029,4029,4029,16111,4029,4029,10016.67399,4029,4029,722.3494422,1671.824345,2967.555892,4029,1367.729696,4029,4107.999451,2357.175655,0,4029,3306.650558,1061.444108,4029,1455.235783,2573.764217,4029,8900.666352,0,0,0,0,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,11,45,24,8,27,10,48,34,0,25,3,21,13,7,14,9,3,-1,15,25,21,16,40,40,22,18,-1,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(28, 0), (29, 6), (30, 1), (31, 10), (32, 14), (33, 3), (34, 21), (35, 11), (36, 5), (37, 27), (38, 27), (39, 9), (40, 13), (41, 16), (42, 24), (43, 18), (44, 17), (45, 19), (46, 20), (47, 22), (48, 23), (49, 25), (50, 26), (51, 26), (52, 29), (53, 34), (54, 37), (54, 38), (56, 40), (57, 42), (58, 44), (59, 45), (60, 48), (61, 49), (62, 50), (63, 51), (64, 56), (65, 61)]",1419459.022,1364.363901
