100,99.97517995,0,100,100,0,100,0,99.99379306,0,0,100,100,0,99.97517995,100,0,100,100,0,100,0,0,100,0,100,100,0,85.68679784,100,0,0,100,100,100,0,0,0,100,100,100,0,100,0,0,100,0,100,100,62.16870461,4029,4029,3200.756615,1110.28363,16111,4029,16111,4029,4029,4107.999451,4029,2918.71637,7813.812614,5172.4709,2861.753216,2161.422578,6249.556177,1867.577422,4029,6693.436215,1167.246784,2026.3678,4029,2002.6322,4029,8297.187386,3003.96212,9089.407014,2009.777013,2019.222987,1809.597623,2219.402377,4029,3820.836371,4688.972923,16111,0,4029,4029,4029,0,10016.67168,0,0,4029,4029,0,0,0,0,34,45,38,47,39,3,18,33,40,28,0,47,48,8,14,32,8,32,6,28,14,1,20,1,42,48,28,38,4,4,23,23,17,38,8,29,-1,11,12,25,-1,49,-1,-1,26,15,-1,-1,-1,-1,1599595.367,1794.499392
100,100,100,0,100,100,100,0,99.83861958,100,0,100,100,0,100,100,100,100,100,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,100,0,0,99.97517995,100,0,100,100,0,0,99.97517995,0,0,100,99.99379306,100,2824.460405,8215.999072,8629.250602,1526.446893,4029,4029,16111,7565.534272,4029,4029,4029,4029,7481.749398,3021.652527,4029,3331.692335,7869.384681,16111,2626.249539,8545.465728,1007.347473,4029,2664.200653,4029,1929.151819,1402.750461,16111,9324.585886,1204.539595,697.3076646,4029,4029,2502.553107,4029,4029,2099.848181,4029,1364.799347,4029,4029,6786.414114,0,0,0,4029,4029,0,0,0,0,34,8,48,5,6,27,18,28,40,30,0,47,48,37,14,4,8,9,12,28,37,2,11,24,44,12,49,38,34,4,23,1,5,15,16,44,22,11,41,25,38,-1,-1,-1,26,17,-1,-1,-1,-1,1560064.931,2196.678142
100,0,0,100,100,100,100,100,100,0,100,100,100,0,0,0,100,100,100,25.49189994,0,100,100,100,0,100,0,0,100,100,100,100,100,0,100,0,0,100,100,0,0,100,0,100,0,0,0,100,100,100,2420.921449,2962.078586,4029,1969.996621,4029,0,4029,4029,4107.999451,1156.973423,4029,2872.026577,4029,1943.042558,9387.717343,2270.883575,16111,6723.282657,4029,16111,2045.007581,4029,4029,4029,1361.746891,1758.116425,16111,8958.569247,16111,1983.992419,2059.003379,1704.460122,4029,2324.539878,4029,2085.957442,1608.078551,1066.921414,4029,2667.253109,7152.430753,0,0,0,16111,4029,0,0,0,0,22,32,43,34,6,-1,30,7,19,47,0,47,16,37,29,4,8,29,12,28,23,3,11,10,25,4,49,38,18,23,34,5,21,5,31,37,22,32,41,25,38,-1,-1,-1,48,17,-1,-1,-1,-1,1528205.845,2727.359641
0,0,100,100,100,100,100,100,100,0,100,100,100,0,0,0,100,100,0,25.49189994,0,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,0,100,95.26410527,0,100,0,0,100,100,0,0,100,31.08435231,100,2693.394762,4029,4029,1290.584947,4029,4029,4029,4029,4107.999451,4029,4029,4029,8372.957105,2804.147633,7738.042895,2457.29432,16111,5008.335876,4029,4029,1349.922684,4029,4029,4029,2149.725069,1571.70568,16111,7132.569438,0,1224.852367,1388.492369,0,2261.866518,4029,1767.133482,4029,1335.605238,4029,0,1879.274931,8215.999072,0,0,0,0,4029,0,0,0,0,22,44,43,34,6,17,30,7,19,2,24,47,29,23,29,4,8,48,12,16,34,3,11,10,25,4,49,38,-1,23,34,-1,40,5,40,37,22,32,-1,25,38,-1,-1,-1,-1,35,-1,-1,-1,-1,1474313.922,2285.348728
100,0,100,100,100,100,100,0,100,0,100,100,100,0,100,0,100,0,0,25.49189994,0,0,100,100,100,100,0,100,0,100,100,0,0,0,100,100,0,100,50.99000683,0,100,0,0,100,0,0,0,100,0,0,3080.537157,4029,4029,1990.764908,4029,2620.066124,4029,1823.31586,4107.999451,2205.68414,4029,4029,16111,4029,8199.394068,1361.939395,7911.605932,1408.933876,4029,4029,2038.235092,2536.399754,4029,4029,1917.672173,1381.915857,4029,1877.988959,1285.144748,1492.600246,4029,0,2276.88696,0,1752.11304,4029,948.4628434,0,0,2111.327827,8215.999072,0,0,0,0,2151.011041,0,0,0,0,22,14,43,34,6,27,30,2,19,2,24,47,29,23,8,4,8,27,12,16,34,3,11,10,25,4,5,35,4,3,0,-1,40,-1,40,37,22,-1,-1,25,38,-1,-1,-1,-1,35,-1,-1,-1,-1,1497574.501,1051.651823
0,0,100,100,100,100,100,0,100,0,100,100,100,100,100,0,100,0,79.16330457,55.24176029,0,0,100,100,100,100,0,100,0,0,0,0,100,100,100,100,0,0,98.56619701,0,100,0,100,0,0,100,0,100,0,0,4029,2865.048802,1567.207367,4029,4029,4029,4029,4029,4029,7664.615924,4029,4029,4029,4029,9188.851288,4029,6922.148712,5008.335876,4029,4029,1277.228268,4029,2461.792633,4029,2511.994697,8900.666499,4029,1822.576603,4029,7746.652611,0,0,2248.696956,0,1780.303044,2751.771732,1163.951198,0,0,1517.005303,8215.999072,0,0,0,0,2206.423397,0,0,0,0,22,14,11,13,6,27,33,2,32,38,24,47,45,23,8,42,8,18,12,16,34,3,11,10,25,19,5,35,4,18,-1,-1,40,-1,40,34,14,-1,-1,25,38,-1,-1,-1,-1,35,-1,-1,-1,-1,1553692.131,2320.505106
100,0,100,100,100,100,0,100,100,0,0,100,0,0,100,0,100,100,94.28961579,0,100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,100,100,100,0,0,100,100,4029,4029,16111,0,16111,6139.035306,4029,4029,4029,4588.85183,2959.888784,4029,4029,4029,16111,4029,4029,5008.335876,2886.422875,4029,1281.678601,2227.370893,4029,16111,2113.008664,4029,1915.991336,2222.068159,4029,4792.155267,5391.466667,1142.577125,4029,4029,1801.629107,2747.321399,1069.111216,1806.931841,0,4029,5383.112864,0,0,0,0,4029,0,0,0,0,22,14,48,-1,49,38,33,2,32,38,24,7,45,23,8,42,44,18,17,16,34,3,11,28,5,26,5,0,4,18,18,17,40,20,3,34,24,0,-1,43,38,-1,-1,-1,-1,35,-1,-1,-1,-1,1588547.874,2710.019485
100,0,0,100,100,100,0,0,100,100,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,50.99000683,100,0,100,100,100,100,100,0,100,0,0,100,100,100,100,100,100,100,100,99.99379306,4029,8215.999072,8729.955863,4029,9810.927358,8611.373666,2218.647056,4029,4029,4029,4029,0,801.6522977,4029,16111,4029,4029,1431.787506,4029,4029,16111,1795.560196,4029,4029,4029,4029,4029,4029,4029,1810.352944,4029,6300.072642,2797.758489,7381.044137,4029,4029,4029,7499.626334,0,4029,1231.241511,0,0,0,0,4029,0,0,0,0,22,29,48,3,49,38,33,21,32,36,24,-1,30,23,8,42,44,30,17,25,9,30,11,45,12,26,5,0,4,33,47,49,27,48,46,34,41,38,-1,43,27,-1,-1,-1,-1,35,-1,-1,-1,-1,1550730,3026.929623
100,0,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,100,0,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,100,100,100,100,100,100,4029,16111,8731.625318,4029,9361.837844,8777.142657,1712.617253,4029,4029,4029,1024.299162,4029,802.0212572,4029,16111,4029,4029,1445.88403,4029,4029,0,1781.094712,0,4029,4029,0,4029,4029,4029,1292.083586,4029,6749.162156,4029,7379.374682,4029,4029,4029,7333.857343,0,4029,0,0,0,0,0,4029,0,0,0,0,22,18,48,26,49,38,33,21,32,36,33,31,30,23,8,42,44,30,17,24,-1,30,-1,45,12,-1,5,0,4,33,47,49,27,48,46,34,41,38,-1,43,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,1445203.375,1791.978044
0,100,100,0,0,0,0,0,31.08435231,0,100,0,100,100,0,0,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,0,100,100,100,100,100,0,0,0,0,0,0,100,100,0,100,100,0,100,16111,7343.830488,2396.802945,537.7186852,4029,8767.169512,1719.29199,5370.333333,4029,1548.724785,998.3381298,4029,1526.446717,1621.705664,1233.369691,5370.333333,3491.281315,5008.335876,4029,4029,1632.197055,2502.553283,0,5370.333333,2756.210656,0,4029,8136.062532,4029,1311.36988,4029,1272.789344,2407.294336,0,4029,2795.630309,2480.275215,7974.937468,0,4029,0,0,0,0,0,4029,0,0,0,0,19,18,1,26,2,18,33,28,32,36,33,47,30,27,34,28,26,8,44,24,1,30,-1,28,12,-1,21,49,13,33,10,12,27,-1,46,34,36,49,-1,43,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,1431210,2367.3858
0,100,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,100,0,100,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,0,100,0,0,100,100,0,0,100,0,100,4029,5891.466401,2598.805818,565.1053482,4029,10219.5336,1731.407544,4029,3463.894652,4029,977.8179142,4029,2014.5,2458.572398,4029,0,4029,0,4029,4029,1430.194182,2014.5,0,0,2730.801538,0,4029,8882.577223,4029,1319.774542,0,1298.198462,1570.427602,0,0,16111,4029,7228.422777,0,4029,0,0,0,0,0,4029,0,0,0,0,40,18,1,32,2,18,33,23,32,5,33,47,30,27,34,-1,26,-1,44,24,1,30,-1,-1,12,-1,21,49,13,33,-1,12,27,-1,-1,19,36,49,-1,43,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,1464437.874,2571.054456
0,100,100,0,0,0,0,0,0,0,100,0,100,0,100,100,0,0,99.99379306,0,0,100,100,100,100,0,100,0,0,100,0,0,100,100,100,100,100,0,100,0,100,0,0,0,100,0,100,100,50.99000683,100,4029,6712.470033,2814.164253,801.9999832,4029,9398.529967,2211.969276,4029,3227.000017,4029,4029,4029,4029,4029,4029,2336.702941,4029,16111,8215.999072,4029,1214.835747,16111,0,0,2851.369038,0,4029,16111,0,1817.030724,0,1177.630962,0,0,0,1692.297059,4029,0,0,4029,0,0,0,0,0,4029,0,0,0,0,40,18,1,32,2,18,33,23,32,10,46,47,14,44,34,22,26,38,48,24,1,29,-1,-1,12,-1,21,49,-1,33,-1,12,-1,-1,-1,22,36,-1,-1,15,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,1485730.856,3219.091549
0,0,100,0,0,100,0,0,0,100,100,100,100,0,0,0,0,0,100,100,100,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,0,100,62.16870461,100,0,100,0,0,100,100,0,0,62.16870461,100,2477.334495,16111,4029,4029,4029,16111,2213.638721,949.6361633,4029,2254.911514,4029,1774.088486,4029,4029,1446.613469,10016.67175,4029,1551.665505,4029,4029,10016.67175,16111,4029,2582.386531,2343.343488,16111,4029,0,0,1815.361279,0,736.0203484,0,0,0,0,16111,0,0,16111,0,0,0,0,0,4029,0,0,0,0,27,49,31,41,2,18,33,12,45,10,11,10,20,44,34,48,37,27,23,24,38,39,5,34,12,9,21,-1,-1,33,-1,12,-1,-1,-1,-1,29,-1,-1,19,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,1392153.939,1482.272216
100,0,0,100,0,0,0,100,0,100,0,99.97517995,100,0,0,0,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,100,0,100,0,100,0,0,0,100,62.16870461,0,4029,4029,4029,3938.434706,3427.584465,7396.850834,2007.196818,8714.149166,4029,1996.890744,2066.420461,4029,2021.803182,16111,1501.729223,4029,4029,8372.957105,4029,4138.768154,7240.81066,7738.042895,1962.579539,4029,4029,1172.184835,2527.270777,0,0,4606.212674,0,859.9244209,0,0,0,0,0,0,0,8870.18934,0,0,0,0,0,10016.67138,0,0,0,0,22,43,7,9,9,18,3,18,35,11,47,41,3,38,37,21,34,39,12,9,19,39,47,0,23,11,37,-1,-1,9,-1,11,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,1514738.622,2381.623092
100,0,0,0,0,100,100,100,100,62.16870461,0,100,100,100,100,0,0,100,0,100,0,0,100,100,0,0,0,100,100,62.16870461,0,100,100,100,100,100,0,100,0,0,0,0,0,100,100,99.97517995,0,0,100,100,8046.599171,3411.825709,2616.013807,4029,4029,4029,16111,2744.354481,4029,4029,1412.986193,16111,16111,6100.579673,617.1742906,4029,4029,4029,4029,10016.67168,4029,4029,4029,8064.400829,4029,4029,4029,1979.441684,2049.558316,4029,10016.67145,1284.645519,0,0,0,0,0,0,0,4029,0,0,0,0,0,10010.42033,0,0,0,0,28,12,5,31,35,13,19,45,17,34,5,8,49,48,12,37,14,44,43,9,27,23,7,28,22,11,0,32,32,6,29,45,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,1437034.311,2739.123129
0,0,0,0,100,0,100,0,62.16870461,0,0,0,100,0,0,0,0,100,0,100,0,100,100,0,100,0,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,0,0,100,0,100,0,0,99.99379306,100,36.60069238,1860.704562,4029,2276.996173,4029,7595.145,16111,1613.969908,2415.030092,8515.855,4029,1715.403135,16111,4150.454307,4029,2168.295438,4029,4029,1761.618362,0,10016.67138,4029,4029,16111,4029,4029,2267.381638,4190.520912,4150.454155,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3619.570626,0,0,0,0,27,12,17,27,6,19,39,45,45,19,21,27,49,48,37,12,4,30,43,-1,8,40,36,28,22,24,43,48,48,26,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,1458755.428,2293.829316
0,100,0,100,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,0,100,100,0,100,100,100,0,0,0,0,100,100,0,0,100,100,0,100,100,0,100,0,0,100,100,100,0,0,0,62.16870461,7439.381032,2375.100149,1994.466662,2034.533338,2695.572007,4029,2502.266693,4029,8671.618968,4029,4029,16111,4029,4029,4029,16111,4029,4029,4029,2066.362395,4029,4029,1962.637605,1526.733307,10016.67175,1653.899851,4029,4029,4029,1333.427993,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,17,17,45,23,1,31,38,13,44,9,25,24,37,8,34,30,43,21,40,14,21,1,49,12,5,3,20,45,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1430439.242,1724.657516
0,100,0,0,0,100,0,100,100,25.49189994,0,0,100,100,100,0,0,100,0,0,100,100,0,100,0,0,100,0,100,99.99379306,0,0,0,0,100,100,0,100,100,0,100,0,0,100,0,100,0,0,0,62.16870461,7266.30757,4029,2051.227798,1977.772202,2125.00405,1552.951425,2517.663621,2476.048575,8844.69243,4029,0,2395.133522,9278.760882,16111,4029,16111,3112.520353,6832.239118,4029,1511.336379,4029,4029,4029,916.4796467,10016.67175,4029,4029,4107.999451,4029,1903.99595,4029,1633.866478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,17,17,45,23,1,23,38,13,-1,26,29,28,37,8,34,29,43,1,40,14,21,34,49,7,5,9,20,45,35,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1434860.718,1737.746606
100,100,0,0,100,100,0,100,62.16870461,25.49189994,100,0,100,100,0,0,100,100,0,0,0,100,0,100,100,0,0,0,62.16870461,25.49189994,0,0,0,0,0,0,0,0,100,100,0,100,100,0,100,100,100,100,0,0,4029,4029,1860.911014,1768.807435,2162.262373,4029,2336.407447,16111,4029,2209.047964,4029,2168.088986,2637.215102,4029,4029,16111,4107.999451,1866.737627,2123.013996,4029,4029,2260.192565,1692.592553,4029,0,1391.784898,4029,4107.999451,1819.952036,1905.986004,10016.67145,10016.67183,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,45,17,4,7,47,38,41,13,10,45,46,44,24,39,29,4,1,42,16,17,47,0,-1,46,5,9,13,1,28,8,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1450900.359,2290.651873
0,100,0,0,100,100,0,100,62.16870461,100,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,0,100,0,25.49189994,0,100,0,0,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,4029,4029,4029,1246.085925,2469.077456,2592.127989,16111,8156.896773,1700.009844,9092.225526,1800.904687,2228.095313,2782.914075,7801.831057,4029,8309.168943,4107.999451,4029,7018.774474,2291.62798,4029,4029,2035.268154,1559.922544,2328.990156,1436.872011,4029,4029,4029,1737.37202,7954.103227,10016.67183,4029,1993.731846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,23,17,22,7,9,38,37,49,10,10,17,39,24,39,29,4,49,1,31,5,35,22,37,7,40,27,13,1,38,8,47,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1473179.162,2403.742501
0,100,0,100,100,0,0,0,62.16870461,0,100,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,0,100,31.08435231,25.49189994,100,100,0,100,100,100,100,100,0,62.16870461,100,0,0,100,0,0,0,100,0,100,4029,2784.114246,4029,1961.077809,1342.293181,2067.922191,1777.913455,4029,4029,2686.706819,4029,10016.67175,3190.453263,4029,4029,8055.5,4107.999451,4029,4029,8055.5,2251.086545,4029,4029,4029,838.5467365,1981.111145,5008.335166,4029,4029,4029,4029,10016.67183,1244.885754,4029,2047.888855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,47,33,17,3,17,30,16,35,3,10,39,34,24,23,49,29,4,43,49,30,1,36,22,34,31,28,27,21,37,14,8,47,40,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1470987.425,1265.111504
0,100,100,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,62.16870461,0,0,100,0,100,0,0,100,100,31.08435231,0,100,100,0,0,100,100,100,100,62.16870461,62.16870461,0,100,100,100,0,100,0,99.97517995,0,0,4029,1891.04135,4029,2407.664065,1279.076788,4029,1108.001436,1621.335935,4029,2749.923212,4029,10016.67175,3212.328183,16111,4029,10016.67175,4029,4029,4029,4029,4029,4029,4029,4029,816.6718165,2406.819721,5008.335166,4029,2920.998564,4029,4029,10016.67138,1216.58552,921.3731296,1622.180279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,47,11,42,3,17,12,42,35,3,10,39,34,8,23,18,2,21,43,45,30,1,36,26,34,31,28,27,12,37,14,38,47,47,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1523508.803,1588.294427
0,100,100,100,0,100,0,0,0,100,100,100,100,100,100,100,0,100,100,0,0,100,0,100,0,0,100,100,31.08435231,0,100,100,0,100,100,100,100,0,0,62.16870461,100,100,100,100,0,100,0,100,0,0,4029,16111,4029,2189.791648,4029,4029,0,4029,4029,4029,4029,10016.67175,3214.222619,1839.208352,4029,7185.719003,4029,4029,4029,4029,4029,4029,4029,1171.430159,814.7773812,4029,5008.335166,4029,4029,8925.280997,4029,4029,1895.081697,2133.918303,4029,4029,2857.569841,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,11,42,3,17,-1,13,35,33,10,39,34,42,23,18,2,21,43,45,30,1,36,26,34,5,28,27,12,18,14,15,47,47,31,40,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1477338.803,1310.529377
100,100,100,100,100,100,0,0,0,100,100,100,100,0,0,100,0,100,62.16870461,0,0,100,0,0,0,0,100,100,31.08435231,0,100,100,0,0,100,100,0,0,0,100,0,100,0,100,0,100,0,100,0,100,3214.0877,16111,4029,1015.849564,4029,4029,8082.417595,4029,4029,2394.811417,4029,8028.582405,4029,814.9123004,934.3613218,2336.702941,4029,1944.801991,924.8877999,4029,1692.297059,2537.511035,2084.198009,1625.519258,618.3390197,4029,5008.335166,4029,4029,2169.750878,16111,4029,1813.859709,2215.140291,1148.999361,10016.67138,2403.480742,0,1491.488965,0,2880.000639,0,0,0,0,0,0,0,0,0,41,9,11,0,3,17,39,4,35,0,10,39,34,41,43,30,2,21,43,45,30,1,21,26,0,5,28,27,12,43,49,15,47,47,31,18,26,-1,1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,1546391.545,3065.642835
0,0,100,0,100,100,0,0,100,62.16870461,100,0,100,0,100,100,100,100,62.16870461,0,0,100,0,0,0,100,100,100,31.08435231,100,0,100,0,100,100,0,100,0,62.16870461,100,100,100,100,99.97517995,0,100,100,100,31.08435231,0,3210.597227,4029,10016.67138,4029,10016.67138,1815.361279,6114.467659,4029,2292.644695,10016.67175,4029,4191.924094,4029,818.4027732,2044.550032,4029,4029,5008.335876,4029,4029,1984.449968,2213.638721,4029,16111,1736.355305,1261.441084,5008.335166,4029,4029,5804.608247,8055.5,4029,8055.5,4029,4029,4029,2069.591718,2223.408704,4029,1959.408282,4029,544.1502124,0,0,0,0,0,0,0,0,41,27,9,5,18,17,39,14,25,38,10,39,34,41,43,16,2,48,4,36,43,17,21,8,25,40,28,45,12,39,29,15,29,47,31,33,26,40,46,26,42,40,-1,-1,-1,-1,-1,-1,-1,-1,1499852.179,1983.968459
0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,100,100,100,62.16870461,0,0,100,0,0,0,0,100,100,0,31.08435231,0,0,0,100,100,0,100,0,0,100,100,100,100,100,0,100,100,0,31.08435231,0,4029,1514.137752,6686.844212,4029,10016.67138,1424.670768,9061.275105,2844.696428,7049.724895,4313.306115,4029,4029,4029,2291.62798,803.6372481,4029,4029,5008.335876,1444.305306,4029,4029,1800.691984,4029,0,2266.153245,2361.273317,4029,4029,4029,2514.862248,5008.335876,4029,4029,1737.37202,0,4029,2121.344524,4029,4029,1907.655476,2584.694694,1667.726683,0,0,0,0,0,0,0,0,41,4,9,5,18,17,39,9,39,9,10,27,34,11,17,16,2,48,42,36,43,17,21,-1,9,13,6,45,12,4,29,15,7,11,-1,33,26,40,46,26,42,13,-1,-1,-1,-1,-1,-1,-1,-1,1464738.803,2013.450901
0,0,100,0,100,100,100,100,0,100,0,0,100,100,100,100,100,100,62.16870461,0,100,100,100,0,0,0,100,100,0,31.08435231,0,0,0,100,100,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,4029,1332.168216,4729.485479,2426.852944,10016.67138,2309.991754,4029,4729.485479,4029,6652.029043,853.005503,1416.838583,4029,4029,1719.008246,4029,4029,2384.405817,1444.677309,2612.161417,928.7860496,374.5302905,1644.594183,1602.147056,0,2364.612208,4029,4029,4029,2696.831784,5008.335876,3175.994497,4029,0,0,4029,1499.736367,4029,4029,1225.947293,2584.322691,1664.387792,0,0,0,0,0,0,0,0,41,4,9,5,18,17,20,9,14,9,22,27,34,15,17,16,2,21,42,27,26,26,21,5,-1,13,6,45,12,4,29,22,7,-1,-1,33,26,35,46,26,42,13,-1,-1,-1,-1,-1,-1,-1,-1,1509936.788,3042.795971
0,0,100,0,100,99.97517995,100,100,0,0,0,100,100,100,0,100,0,100,62.16870461,55.24176029,100,100,100,100,0,0,100,100,100,100,0,100,0,100,100,100,0,100,0,0,0,100,100,0,100,100,0,0,0,0,4029,946.5263531,16111,1356.738515,10016.67138,4029,4029,8900.664784,1626.419653,2402.580347,4029,843.548982,4029,2014.5,16111,4029,4029,4029,1447.644197,4029,1857.572153,4029,2052.505924,2672.261485,0,2354.595536,2059.575081,3185.451018,4029,3082.473647,1976.494076,4029,4029,0,0,4029,1969.424919,4029,2014.5,2171.427847,2581.355803,1674.404464,0,0,0,0,0,0,0,0,41,4,28,5,18,17,20,19,11,11,37,45,34,15,29,23,2,31,42,27,26,44,21,5,-1,13,6,45,12,4,21,22,7,-1,-1,33,6,35,15,26,42,13,-1,-1,-1,-1,-1,-1,-1,-1,1515193.375,2074.797742
100,100,100,0,0,100,100,100,0,100,0,100,100,100,0,0,0,100,31.08435231,100,0,0,100,100,100,0,0,100,100,100,0,0,100,0,100,100,0,100,0,100,0,0,100,0,100,100,0,100,0,0,2656.490499,16111,4029,4029,3253.22836,1372.509501,16111,1442.142703,4029,8812.739999,4029,817.8694214,4029,9258.734719,0,775.77164,4029,6852.265281,1466.370966,4029,7362.680235,4029,2072.902144,4029,4029,5008.336182,4029,3211.130579,2335.038025,2586.857297,1956.097856,4029,4029,0,0,7298.260001,8748.319765,4029,0,4029,2562.629034,1693.961975,0,0,0,0,0,0,0,0,17,9,32,23,13,17,39,47,24,28,37,45,34,19,-1,13,2,19,42,27,29,1,44,5,0,18,11,45,12,47,44,22,7,-1,-1,28,29,35,-1,6,42,12,-1,-1,-1,-1,-1,-1,-1,-1,1487165.428,1444.058047
100,0,100,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,0,100,0,0,100,100,100,0,0,100,100,100,0,0,0,0,100,100,100,100,62.16870461,0,100,0,100,0,100,100,100,100,0,100,4029,2650.098749,2580.44181,4029,3263.245031,2014.5,1448.55819,1248.314744,2024.516668,8071.098954,4029,502.941053,4029,5713.511416,2004.483332,765.7549686,2014.5,5083.346062,16111,4029,5314.142522,4029,2022.823348,5008.336182,4029,1531.541984,5008.336182,3526.058947,4029,2780.685256,2006.176652,4029,4029,0,0,8039.901046,16111,2497.458016,0,4029,4029,1378.901251,0,0,0,0,0,0,0,0,36,12,11,23,13,2,11,47,24,28,37,45,34,19,24,13,2,19,49,27,19,46,44,38,0,35,38,45,40,47,44,22,7,-1,-1,28,29,35,-1,6,42,12,-1,-1,-1,-1,-1,-1,-1,-1,1492653.337,3746.685802
100,100,100,100,100,100,100,0,0,62.16870461,100,100,100,0,100,0,0,100,0,69.66668736,0,0,100,0,100,0,100,0,62.16870461,0,100,100,0,0,100,0,100,0,0,0,100,0,100,100,100,0,100,0,55.24176029,99.99379306,4029,4029,4029,4029,10016.67138,3491.281315,8613.094821,8900.664784,1528.571993,4029,4029,2239.875113,4029,4029,1495.183096,1660.577551,0,7116.689688,7497.905179,4029,2655.347789,1373.652211,4029,2368.422449,4029,537.7186852,4029,4107.999451,0,4029,4029,4029,4029,1005.244911,0,10016.67138,0,4029,0,4029,4029,1789.124887,0,0,0,0,0,0,0,0,36,12,11,40,9,4,49,48,24,1,3,14,34,17,24,10,-1,19,49,26,46,46,43,10,0,4,5,19,-1,31,44,22,2,24,-1,28,-1,30,-1,6,42,14,-1,-1,-1,-1,-1,-1,-1,-1,1553721.889,1477.406011
100,100,100,0,100,100,100,0,0,62.16870461,99.97517995,0,0,100,100,0,0,0,100,65.79976414,100,0,100,0,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,100,100,100,100,100,100,100,100,0,0,9189.157989,4029,16111,4029,10016.67138,4107.999451,4029,0,4029,4029,4029,2814.845702,4029,4029,4029,991.5279352,16111,6493.872496,2903.372838,4029,2693.917334,1335.082666,4029,1672.661706,1125.627162,4029,1364.810359,4029,4029,4029,4029,3112.750704,4029,916.2492963,4029,4106.996309,4029,4029,4029,4029,4029,0,0,0,0,0,0,0,0,0,28,6,18,40,9,19,25,-1,13,45,41,28,20,47,24,10,38,19,0,26,46,46,43,10,0,4,10,2,32,31,44,22,14,22,5,28,33,1,27,30,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,1563232.912,1893.049349
