50.9,0.3,24,51.2,80.4,0.3,0.5,51.3,12.7,4.1,2009.195058,2017.306215,2001.949903,2011.964247,0,2012.376055,2003.534664,2011.903677,2006.526126,2006.595248,4,0,7,8,9,3,4,7,2,4,264532.8,39.662555
14.4,23,96.1,50.6,76,0.4,0.4,24.5,20.8,0.1,2007.227069,2023.87948,2030.04042,2019.455919,2022.907583,2018.941379,2015.719456,2019.447752,2010.95222,1994.353061,4,7,1,8,2,3,4,8,2,4,261698.7,0
40.1,39.2,56.9,50.6,14.7,17,0.5,25.8,16.4,8.5,2010.150926,2008.810033,2014.808185,2014.412214,674.0734777,2036.370937,0,2006.147523,2061.00391,2012.240262,0,7,9,8,1,3,4,1,2,5,264596.4,66.178669
6.3,41.3,58.1,50.5,15.1,31.5,23.1,25.6,21.8,9.2,2017.36454,2006.914998,2009.306644,2011.406614,2016.032241,2008.051969,2032.569179,2019.661493,2004.357355,2016.94428,6,7,4,8,2,3,5,9,2,8,265418.7,0
1,0.4,100,50.6,39.5,25.4,25.5,25.6,16,12.7,2017.36831,2016.919045,2015.217913,2013.322564,2024.335529,2037.071678,2027.393081,2014.619326,2025.775093,2009.373641,6,7,4,4,2,3,5,9,2,8,260758.2,0
0.7,0.3,100,23,45.4,40.3,2.4,28.9,12.7,12.7,2016.919073,2027.355869,2032.587103,2013.023115,1999.385322,0,2022.397842,2009.098476,2021.184948,2016.895049,7,4,5,4,2,3,5,9,2,8,255990.9,2819.496246
11.4,53.4,39.7,25.4,39.5,40.3,0.4,1.8,3.3,20.7,1211.725312,1631.61969,2006.593012,2028.802414,2032.584589,2032.252495,2012.279211,2017.133237,1941.223633,1429.005401,1,1,9,3,0,4,5,9,5,1,267112.5,0
51.7,99.4,22.3,92.9,25.4,11.2,13.9,0.3,0.2,25.6,2014.321084,2005.340179,2014.632654,2063.372543,2010.688713,2013.541551,2014.309546,2019.632653,2008.004615,2003.848158,3,1,9,3,0,4,6,9,2,1,257418,0
20,62.4,54.9,17.5,36.8,0.3,6.8,21.7,8.7,14.8,2009.211271,2017.139037,2025.627162,1991.12484,2023.767796,2022.902877,2010.33594,1996.20665,2003.659428,2029.257829,4,9,7,7,4,2,7,7,8,1,260505.9,0
24.2,54.5,8.1,0.7,50.6,0.4,15.9,59.2,14.7,18.9,2017.214757,2036.084616,2017.010038,2016.900006,2022.321974,2006.587716,2017.37302,1992.03826,2011.593159,2020.391597,4,0,9,7,4,8,6,7,9,1,265455.3,0
51.8,51.1,29.4,0.5,50.6,0.3,7.5,51.3,12.7,25.5,1989.353545,2019.558136,2011.530322,1979.2298,2019.302359,2006.407603,2051.350748,2011.870568,2014.617083,2017.150051,4,0,9,7,4,8,2,7,9,1,264303.3,0
20,50.5,66.4,0.7,62.8,15,15.8,19.1,9.2,16.2,2012.140035,2008.247512,2014.620674,2005.31262,2014.231803,0,2025.322395,2029.55358,2012.160821,2028.621096,4,4,9,2,4,8,2,6,5,1,261061.8,810.232813
1,26.9,100,0.5,82.6,7.9,43.8,0.3,0.2,12.7,2002.044171,1994.29221,2011.705132,2004.051612,2002.398464,2356.569545,2012.880864,2011.994261,1995.326483,0,4,4,9,2,6,4,2,6,6,1,263367.9,2846.865061
17.2,47.9,60.8,15.9,60.4,16.4,30.1,17.2,0.2,12.7,1985.346645,2017.572475,2006.526591,2011.056928,2026.216773,2138.867327,2017.551589,2043.923946,1953.959089,2008.713411,4,5,9,2,0,1,7,3,3,4,256859.7,0
20.9,16.6,50.5,35.5,25.9,7.5,22.7,28.2,9.8,17.4,2017.347768,2006.401308,2013.693449,2011.117007,2014.557669,0,2029.64981,2020.751081,2011.203773,2021.904115,6,9,4,2,9,1,8,4,4,7,249386.4,358.448402
12,0.4,16.4,0.5,59.2,24.6,2.6,31.3,26.7,7.5,2044.686614,366.0153583,2013.91265,2019.363814,2025.192769,2016.949019,2006.918206,2004.224486,2017.367352,2016.939149,4,0,7,5,0,8,7,4,5,8,253351.5,0
41.1,0.3,6.5,0.7,28,37.8,15.6,30.6,31.5,11.9,2019.435903,2012.350345,2021.885931,2014.416815,2016.948465,2014.015429,2011.926924,2004.236065,2017.336483,2037.619621,8,6,7,8,8,9,8,4,6,5,259134,0
1,0.3,1.4,8.3,59.9,40.1,35,47.4,22.8,9.8,2016.923623,2012.327114,2011.87767,2010.364831,2019.365474,2013.638371,2011.949915,2027.220342,1997.452961,2022.202112,7,5,7,4,9,4,8,4,6,5,257670,0
3.5,0.4,41.2,0.7,36.1,10,39.2,51.3,26.2,14.4,2006.886353,2016.942436,2021.970763,2022.000481,2027.488786,2009.216857,2008.053639,2017.199342,2019.383356,2003.01434,7,8,7,8,6,9,8,4,6,2,253192.2,0
1,22.3,6.7,0.7,25.3,0.3,22.1,65.1,28.7,32.2,1980.459602,2003.889314,1995.569417,2016.859437,2009.115067,2014.636159,2006.413514,2021.987892,2010.539477,2006.595185,7,7,7,8,9,9,8,4,1,9,259932.3,0
1,91.4,0.4,42,8.3,0.4,26.3,53.5,15.9,19.3,2001.711334,2015.76902,2016.91848,2008.873104,2017.136439,0,2017.262744,2009.801394,1940.63148,2025.875696,1,7,7,8,9,9,6,6,1,3,258069,1029.650579
0.7,99.8,0.3,50.6,0.2,0.4,51.1,27.1,12.7,12.7,1456.992653,2003.894117,0,2019.391327,2006.559431,1199.549766,1989.489257,2007.361727,1181.457997,2017.860274,1,7,7,8,9,1,6,6,1,3,264724.2,3292.468184
22.2,96.9,0.4,50.6,16.7,14.4,59.6,6.9,12.7,12.7,1981.05635,2027.90027,2366.682993,2012.289585,2019.652717,2008.850782,2017.206392,1987.634383,2024.44323,2014.438756,1,0,6,8,9,1,4,6,5,3,259085.4,0
59.7,16,22,4.6,23.2,46.5,31.6,40.6,3.2,3.7,2023.33806,1961.401325,0,2017.106437,2013.846049,1007.627103,2011.407918,2019.469597,2016.225841,2016.905075,5,0,6,4,7,0,6,2,5,7,268646.1,46.429496
56.9,23.9,50.6,0.7,24.5,49.1,50.2,51.4,0.2,0.1,2022.378517,2006.98864,2007.361687,2017.284885,2001.870142,2012.177252,2001.521364,2017.567639,2031.274834,2018.95012,5,0,6,5,7,4,6,2,1,7,264018.6,0
50.8,42.1,15.7,37.6,37.5,28.6,25.7,32.9,12.2,0.1,2016.956657,2021.088735,2014.228222,2022.226006,1997.679145,2024.742957,2003.730981,2034.713025,2047.194314,2016.920893,8,0,4,5,1,4,3,6,3,7,262862.4,0
20,50.7,0.3,83.7,30.2,25.4,25.9,25.6,22.8,0.1,2011.895103,1502.560549,2014.210959,2014.237459,2018.224141,2053.19085,1832.135893,2004.33773,25.85199844,2003.817957,8,3,4,5,1,8,3,6,3,7,260659.2,0
2,0.8,3.4,40.6,0.4,11.4,11.7,5.4,3.8,3.6,2165.507538,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,229925.7,0
0.8,0.3,1,49.6,29.8,0.3,0.4,0.2,0.2,0.1,2720.862625,1998.176631,0,0,0,0,0,0,0,0,4,3,-1,-1,-1,-1,-1,-1,-1,-1,228090.9,0
1.1,0.5,0.5,2.4,9.6,0.3,25.5,23,0.1,0.1,0,2022.235082,2022.224227,0,0,0,0,0,0,0,4,7,6,-1,-1,-1,-1,-1,-1,-1,234257.7,392.211836
0.8,0.3,93,0.7,0.3,0.4,25.7,1.8,0.2,0.1,1955.574742,1973.86646,2022.198791,0,0,0,0,0,0,0,2,2,6,-1,-1,-1,-1,-1,-1,-1,234456,0
0.8,0.4,99.7,0.5,0.2,23.2,3.3,0.3,0.1,0.1,2014.381477,1961.397372,0,1933.329614,0,0,0,0,0,0,5,2,6,2,-1,-1,-1,-1,-1,-1,238255.5,26.183801
1.1,44.8,3.9,0.7,0.2,2.2,28.7,23.2,0.1,18.9,1997.285885,1956.841871,2761.959057,2633.726148,0,0,0,0,0,0,7,1,9,6,-1,-1,-1,-1,-1,-1,239956.5,0
0.8,4.5,94,0.5,0.2,22.8,2.1,31.6,0.2,0.3,2022.359556,1876.371615,2587.042624,1095.623857,1109.723054,0,0,0,0,0,5,2,7,2,2,-1,-1,-1,-1,-1,246075.3,0
1,47.8,7.6,51.4,0.2,25.4,0.6,32.1,0.1,11.7,2017.363647,2006.487591,0,2314.987889,2192.339437,1951.416127,0,0,0,0,5,9,7,7,3,1,-1,-1,-1,-1,235097.4,328.103299
0.7,50.6,0.4,15.8,0.3,2.3,0.4,6.8,0.2,37.2,2019.654724,2000.845914,2014.510724,0,0,1969.505411,0,0,0,0,9,9,9,7,3,1,-1,-1,-1,-1,239157.9,665.438205
1.1,52,44.4,0.7,0.3,0.4,0.4,0.2,11.9,19.7,1974.713536,0,2000.45502,1963.729487,0,2016.692066,0,0,0,0,2,9,9,1,-1,8,-1,-1,-1,-1,242629.8,1641.362662
0.8,50.5,46.1,0.5,0.3,0.3,25.2,0.3,12.7,12.7,0,2001.6117,2017.033445,1961.483366,0,2016.333194,0,0,0,0,2,6,9,1,-1,8,-1,-1,-1,-1,239264.4,1773.725167
0.8,12.3,0.5,0.8,30.4,0.4,25.5,25,10,12.7,2027.210621,2017.136724,2014.524725,2064.252168,2024.538119,0,0,0,0,0,7,6,9,4,4,8,-1,-1,-1,-1,238179,533.907769
27.2,0.6,0.4,15.9,28.6,30.1,3.6,3.8,0.2,12.7,1997.698031,0,2017.028782,2050.20867,1973.980803,2382.234822,0,0,0,0,0,6,9,4,3,5,-1,-1,-1,-1,247530.6,24.156228
13.5,0.5,95.4,50.1,8.1,12.5,10.9,0.2,8.1,2.9,1997.157544,1951.168058,2042.731116,2016.391178,2024.292951,1982.622198,0,0,0,0,3,2,5,8,6,2,-1,-1,-1,-1,251047.8,0
1,48.9,17.3,98.5,0.2,7.7,26.5,0.3,12.8,8.6,1978.137857,0,2012.018232,2016.382654,2016.77846,2075.570441,1960.726016,0,0,0,3,2,9,8,6,1,3,-1,-1,-1,250900.8,48.062676
61.4,52.6,0.4,14,0.3,15.4,23.9,0.2,22,12.7,2032.400449,1958.813484,2011.503443,1974.168189,2027.372146,1985.458782,3491.439369,0,0,0,6,1,9,0,5,0,8,-1,-1,-1,253628.4,0
77.9,11.4,29.5,0.5,16.4,58.3,7.9,0.3,6,12.7,1978.64782,2011.354051,2019.562574,1988.660048,2017.308521,0,2440.509771,2012.237567,0,0,2,8,9,0,4,0,5,5,-1,-1,251645.1,1056.044228
19.6,29.5,15.3,31.6,36.2,37.9,0.4,0.2,20.4,12.7,1988.51873,2018.988633,2019.557123,2018.813315,1966.995287,2383.645181,0,2014.280609,0,0,3,8,9,8,1,4,5,5,-1,-1,250729.2,714.754551
36.9,51.2,48,12.1,8.4,18.2,0.5,0.3,16.3,12.7,2082.932602,2015.900271,2017.029954,2014.869426,1953.610122,0,1979.376077,786.2349927,0,0,0,5,9,8,1,4,2,0,-1,-1,246970.2,53.547057
65.4,50.7,1.7,0.6,23.8,4.5,0.5,20,2.6,11.2,970.1714363,2008.805654,0,577.7732286,1973.251404,415.4202779,2022.284365,968.1999853,0,0,0,7,9,0,1,0,4,0,-1,-1,247324.5,837.414809
68.2,13.6,21.5,0.6,37.6,7.3,0.5,27.8,8.9,0.2,2011.619104,1997.168742,2012.319221,2014.611632,2005.830067,2005.211233,0,1963.962439,0,0,5,7,4,7,8,0,4,2,-1,-1,255402.9,419.978203
4.7,26.2,51.6,0.5,1.7,31.3,0.4,87.1,26.5,0.2,2016.976766,1982.196453,1965.755588,1824.779402,2017.076421,2004.237246,2013.785372,2021.356475,2022.234474,0,7,7,2,7,1,7,8,8,5,-1,265486.5,0
22.2,51,55.9,57,0.2,47.7,0.5,38.3,25.4,0.1,2008.425478,2009.882002,2017.35861,1974.842774,1975.547595,1976.82032,2011.281347,2008.875778,2014.257906,2078.445829,7,0,5,3,1,3,8,8,5,2,263758.2,0
51.9,50.8,6.2,58.7,0.3,27.6,23,25.5,25.5,11.7,2012.072191,2009.4788,2017.193112,1978.724698,1965.653344,2017.235156,2013.840816,2005.830621,2022.360213,0,7,0,6,3,1,9,8,8,5,2,258388.2,12.886994
51,50.9,0.4,19.5,16.2,6.7,25.3,27.8,45.1,6.5,2022.374786,2009.383708,2024.332645,2013.656027,1972.215072,2012.348098,2013.788951,2023.918573,2019.049422,2000.682313,4,0,7,8,1,6,8,8,9,8,259852.2,0
50.7,50.6,0.5,23.2,40.4,0.5,19.4,25.4,31.7,10.2,2022.234729,1999.756936,2003.587319,2020.745216,1953.522104,2017.369054,2017.02697,2016.395248,1956.3292,2016.268818,6,0,7,4,1,4,9,8,3,8,259911.9,0
18.7,50.8,20.5,42,50.8,15.4,25.7,0.6,14.8,12.7,2022.231482,2037.622377,0,2024.480359,1959.427373,2027.459885,2016.975511,2006.218792,1963.755765,1983.465153,6,5,7,4,1,4,9,8,2,3,257466.3,1181.7003
0.8,23.3,70.3,13.2,33.5,8.4,60.3,0.2,12.7,13.5,2020.986808,2017.332438,2196.600868,1932.104567,0,0,2022.068747,2018.837086,1957.508671,2007.029435,9,4,6,2,1,4,6,8,2,6,256548.6,1911.544675
50.3,0.7,62.7,0.7,23.9,0.4,45.2,16,16.1,11.7,2032.493268,2019.134053,0,1965.284291,2004.155691,2119.590846,2014.480488,0,2008.855113,2016.087859,4,7,6,2,6,0,9,8,8,8,261083.7,493.897835
4.1,0.5,19.2,93.3,62.5,24.4,16.5,7.2,25.5,12.8,2024.160107,2064.294062,2022.023339,2037.519513,2007.356272,1966.797619,2014.506713,1970.704689,2011.308309,2011.285258,4,4,5,6,4,3,9,3,8,8,256012.5,0
29.3,28.5,0.4,22.3,51.7,19.8,8.3,19,31.4,12.7,2013.458464,2017.296685,2029.122882,2017.077955,2009.326029,3596.342988,2014.51509,1989.218949,2016.755526,1978.560199,8,5,0,7,4,8,9,7,4,1,256588.2,0
14.6,67.7,0.5,3.2,34.5,25.7,0.4,55.2,28.5,3.3,2010.852464,2022.302829,1977.642232,1690.590899,0,2214.605236,2016.891722,2010.750036,2017.373891,1950.342655,8,5,7,1,4,7,8,8,4,1,245236.5,393.60342
0.7,38.5,0.4,0.6,8.6,20.8,0.6,37.1,57.6,0.2,2002.5653,2012.022414,2012.045306,2015.453464,2010.87207,0,2020.14991,2041.23585,2011.139784,1998.920237,8,8,7,8,8,7,8,5,8,8,247895.1,1005.059096
1,20.1,13.9,44,10.7,10.3,17.6,18.7,53,0.1,1953.603872,2014.816163,2039.664995,2013.35618,1995.674778,1994.628511,2032.099072,2018.880975,2002.828109,2034.430586,1,8,6,8,2,3,4,8,8,7,258990.9,0
0.8,17,50.8,50.8,25.4,29.2,25.7,7,51.1,0.2,2037.602597,2013.876976,2022.172557,2010.711164,1968.713161,1969.615091,2014.362881,2016.275474,2018.896219,2004.242398,5,8,6,8,2,3,4,8,8,5,250704.6,0
28.8,0.7,16.5,2.5,25.5,32.5,20.9,16.5,42.1,8.7,2010.901181,2020.790759,2043.927639,2013.744339,2016.996512,0,2022.345988,2032.394607,2006.238175,2004.268235,7,8,0,8,9,9,4,6,8,5,254604.3,-63738365562
13.6,0.5,19,0.9,37.4,25.4,39.1,25.5,38.9,12.8,2012.07668,1983.068496,2016.322664,1988.518102,2019.513724,2355.497986,2012.154271,2012.157716,2016.367923,2017.262132,7,8,8,2,9,4,6,6,8,5,252538.5,0
0.7,36.3,18.8,0.6,33,6,51.1,25.4,11.9,12.7,2024.782779,1982.759983,2013.116877,1992.522367,2012.006196,0,2017.195213,2001.907201,1976.441522,1946.726904,7,4,4,4,9,4,6,6,1,1,266184,60.371983
46.5,64.7,0.5,0.9,75.9,0.6,59.5,25.3,0.3,12.7,2017.096957,2027.483603,2018.948079,2003.440074,2009.000381,2007.554844,2032.395028,2014.16665,1999.386981,1945.353323,7,4,4,4,9,0,6,6,6,1,258958.5,0
9,50.9,0.4,0.6,59.3,25,56.9,25.6,0.2,10.5,2016.682697,2022.383109,2017.308599,2016.979322,2020.781292,2023.540749,2013.732895,2000.788645,2005.746504,1963.229648,7,4,4,9,5,5,6,6,5,1,262826.1,0
1.1,51,22.2,0.9,50.7,76.1,15.5,22.1,0.3,22.9,2039.927168,2027.227916,2009.309697,2037.3573,2008.946756,2063.609291,2022.141166,1985.066269,2024.184736,1966.221641,9,4,4,9,5,5,7,2,5,1,262939.2,0
