0,0,84.616,0,0,84.822,100,0,71.204,0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,40.066,0,50.08,71.088,0,100,71.204,0,0,73.942,100,82.15,85.246,0,0,71.204,0,0,71.204,100,100,85.08,0,50.08,-1,-1,-1,23,2,41,11,47,5,38,-1,29,44,8,20,17,-1,-1,35,47,32,36,-1,26,-1,5,2,45,37,46,38,6,28,29,6,49,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17123.7108
0,0,71.204,0,50.08,86.488,0,0,71.204,0,0,86.536,0,0,0,0,0,71.204,100,0,71.204,0,0,71.204,0,0,40.066,100,0,40.066,0,0,71.204,0,0,0,0,0,35.602,100,0,71.204,0,0,71.204,0,0,71.204,0,99.99,-1,-1,-1,23,2,41,11,47,5,-1,-1,29,44,8,20,17,-1,-1,-1,27,32,5,-1,26,-1,27,18,39,11,49,38,49,4,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15481.371
100,0,80.104,0,0,71.204,100,50.08,71.204,0,0,71.204,0,100,10.016,0,0,71.204,0,0,84.674,0,0,71.204,0,0,40.066,0,0,70.656,89,0,71.204,0,0,35.602,0,0,0,100,0,71.204,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,23,2,41,11,47,5,-1,-1,29,44,8,20,17,-1,-1,-1,29,32,35,-1,26,-1,0,7,13,20,6,39,2,30,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15593.661
0,0,71.204,0,0,71.204,0,0,71.204,0,100,71.204,0,0,0,0,100,71.204,0,0,71.204,0,100,71.204,0,0,40.066,0,0,40.066,0,0,71.204,100,0,75.566,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,23,2,41,11,47,5,-1,-1,29,44,8,20,17,-1,-1,-1,-1,32,35,-1,26,33,10,35,22,-1,16,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15986.6826
100,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,20.032,0,0,71.204,0,0,71.204,0,0,71.204,0,0,0,0,0,40.066,0,0,71.204,0,0,0,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,23,2,41,11,47,5,-1,-1,29,44,8,20,17,-1,-1,-1,-1,32,-1,-1,-1,14,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14212.1178
0,0,81.16,100,0,71.204,0,0,85.15,0,0,71.204,0,0,0,100,0,84.332,0,100,71.204,0,0,71.204,0,0,71.204,0,0,40.066,100,0,71.204,0,0,80.104,0,0,0,0,0,71.204,0,100,71.204,0,0,80.104,0,0,-1,-1,-1,23,2,41,11,47,5,-1,26,29,44,8,20,17,-1,-1,-1,35,32,-1,-1,-1,19,35,43,2,15,30,3,8,47,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15633.4194
0,0,35.602,0,0,71.204,0,100,71.204,0,100,71.204,0,100,0,0,0,71.204,0,0,84.982,0,0,71.204,0,0,71.204,0,0,40.066,0,0,71.204,0,0,87.946,0,0,0,100,0,71.204,0,0,71.204,100,0,84.036,0,100,-1,-1,-1,23,-1,41,11,47,5,-1,26,29,44,8,20,17,-1,-1,-1,35,32,-1,-1,10,49,20,47,2,7,7,13,35,45,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16311.6462
0,0,35.602,0,0,71.204,0,0,10.016,0,0,71.204,100,0,0,0,0,92.39,0,100,71.204,0,0,71.204,89,0,71.204,100,0,40.066,0,89,71.204,0,0,71.204,0,0,71.204,0,0,81.22,0,0,71.204,0,100,71.204,0,50.08,-1,-1,-1,23,-1,41,11,47,5,26,38,29,44,-1,20,17,-1,-1,-1,35,32,-1,27,12,17,-1,46,2,24,49,31,17,19,41,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16374.8076
0,0,35.602,0,0,71.204,0,0,0,0,0,71.204,0,0,0,100,0,87.212,0,0,71.204,100,0,71.204,0,0,81.222,0,0,49.308,100,0,81.222,0,0,81.22,0,0,71.204,0,0,86.832,0,0,0,0,0,71.204,0,0,-1,-1,-1,23,-1,41,11,47,5,26,38,29,-1,-1,20,17,-1,-1,-1,35,32,-1,32,41,17,26,29,2,21,-1,30,15,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14381.7816
0,0,89.076,100,0,80.104,0,0,0,0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,86.258,0,100,40.066,0,0,71.204,0,0,71.204,0,0,71.204,0,50.08,71.204,0,0,0,0,100,84.492,0,0,-1,-1,-1,23,-1,41,11,47,5,26,38,29,-1,-1,20,17,-1,-1,-1,35,32,2,-1,3,26,40,46,2,5,47,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15620.9394
0,0,71.204,0,0,71.204,0,50.08,0,0,0,71.204,0,0,45.618,100,0,71.204,0,0,85.41,0,0,71.204,0,0,71.204,0,0,0,0,44.5,71.204,100,0,71.204,0,0,87.928,100,100,0,0,0,0,0,0,71.204,0,0,-1,-1,-1,23,-1,-1,11,47,5,26,38,-1,-1,-1,20,17,-1,-1,20,35,32,2,14,39,15,7,-1,33,31,14,40,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15206.361
0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,0,0,0,91.16,0,100,71.204,0,100,71.204,0,0,71.204,0,0,0,0,0,71.204,89,100,71.204,100,0,85.184,0,100,0,0,0,0,0,0,84.05,0,100,-1,-1,-1,23,-1,-1,11,47,5,26,38,-1,-1,-1,20,17,-1,-1,19,35,32,8,-1,34,40,17,36,22,49,47,33,17,38,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15686.778
100,0,0,0,0,71.204,0,0,0,0,100,71.204,0,97.53,0,0,100,87.906,89,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,84.19,0,0,84.89,0,89,71.204,100,0,0,0,0,0,100,0,71.204,0,0,-1,-1,-1,23,-1,-1,11,47,5,26,38,-1,-1,-1,20,17,-1,-1,-1,35,32,29,13,16,10,32,39,45,13,18,37,17,0,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15290.7402
0,0,0,0,0,84.828,0,0,16.43,0,0,71.204,0,0,71.204,0,0,71.204,0,0,84.73,0,0,71.204,0,100,71.204,0,0,89.584,0,89,88.316,0,0,84.418,0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,100,0,-1,-1,-1,23,44,-1,11,47,5,26,38,-1,-1,-1,20,17,-1,14,-1,35,32,29,35,29,20,31,8,32,-1,-1,-1,25,48,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15404.5632
100,100,0,100,0,71.204,0,100,16.43,0,100,71.204,0,0,71.204,100,0,71.204,0,0,71.204,0,0,71.204,0,0,81.222,100,0,71.204,0,0,87.584,0,0,71.204,0,0,71.204,0,0,100,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,23,44,-1,11,47,5,26,38,-1,-1,-1,20,17,-1,14,-1,35,32,29,0,41,10,10,8,1,27,7,3,32,15,0,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16166.4048
0,0,0,0,100,71.204,0,0,16.43,0,0,71.204,100,0,71.204,0,0,71.204,0,100,71.204,0,0,71.204,100,0,71.204,100,44.5,71.204,0,100,71.204,0,0,71.204,0,100,71.204,0,0,26.7,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,23,44,-1,11,47,5,26,38,-1,-1,-1,20,17,-1,14,-1,35,32,29,27,41,-1,41,8,24,28,19,4,37,31,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16678.3236
0,50.08,71.204,100,0,90.264,0,0,16.43,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,50.08,71.204,0,0,71.204,0,100,84.696,0,0,0,0,0,85.236,0,0,71.204,0,0,-1,-1,-1,23,44,-1,11,47,5,26,38,32,-1,-1,20,17,-1,14,-1,35,2,29,-1,37,44,38,8,5,1,3,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16110.3036
0,0,81.22,0,0,71.204,0,0,16.43,0,0,71.204,0,100,71.204,0,0,70.032,0,0,71.204,0,0,71.204,100,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,100,0,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,23,44,-1,11,47,5,26,38,32,-1,-1,20,17,-1,14,-1,35,2,29,-1,24,40,17,8,13,40,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15757.224
0,0,71.204,0,0,71.204,0,0,0,82.14,0,71.204,0,100,81.22,100,50.08,71.204,0,0,71.204,0,0,71.204,0,41.07,71.204,0,50.08,71.204,0,0,71.204,0,0,71.204,0,0,71.204,100,0,8.9,100,0,71.204,0,0,71.204,0,0,-1,-1,-1,23,44,-1,11,47,5,26,38,32,-1,-1,20,-1,17,14,-1,35,2,29,39,42,28,14,16,13,25,9,15,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16420.0026
0,0,71.204,0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,100,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,100,71.204,100,0,84.762,0,0,0,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,23,44,-1,11,47,5,26,38,32,-1,-1,20,-1,17,14,-1,35,2,29,36,38,-1,-1,-1,34,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15247.5528
0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,89.65,0,0,84.45,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,80.448,100,0,84.552,0,0,0,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,44,-1,11,47,5,26,38,32,-1,-1,20,8,17,14,36,35,2,29,17,38,-1,20,35,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14874.072
0,100,71.204,0,0,71.204,100,0,71.204,0,0,0,0,100,71.204,0,0,71.204,0,100,71.204,0,0,0,0,0,71.204,100,0,71.204,100,0,71.204,0,0,81.22,100,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,44,-1,-1,47,5,26,38,32,-1,-1,20,8,17,14,30,35,2,29,19,1,-1,6,19,27,36,35,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15647.0664
100,0,71.204,0,100,71.204,100,100,71.204,0,0,81.222,0,100,71.204,0,0,71.204,0,0,71.204,0,0,0,0,0,85.99,0,0,71.204,0,0,84.15,100,0,71.204,0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,44,11,-1,47,5,26,38,32,-1,-1,20,8,17,14,-1,35,2,29,0,26,6,33,7,32,11,4,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16036.7904
100,100,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,84.088,89,0,40.066,100,0,71.204,91.06,0,71.204,0,0,71.204,100,0,71.204,0,0,71.204,100,0,0,0,0,71.204,0,89,71.204,100,0,-1,-1,-1,-1,44,11,-1,47,5,26,38,32,-1,-1,20,8,17,14,-1,35,2,29,1,48,33,0,23,39,24,27,20,46,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15993.5682
0,0,71.204,100,0,0,0,46.21,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,84.61,0,0,84.54,0,0,84.47,0,0,71.204,89,0,71.204,0,91.07,71.204,0,0,84.784,0,0,30.05,0,100,71.204,0,0,71.204,100,0,-1,-1,-1,-1,44,11,-1,47,-1,26,38,32,-1,-1,20,8,17,14,26,35,2,29,30,48,41,34,23,23,3,20,3,38,41,7,43,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16187.7684
0,0,84.802,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,90.034,0,0,80.132,100,50.08,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,20.032,100,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,44,11,-1,47,-1,26,38,32,-1,-1,20,8,17,14,24,35,2,29,-1,20,41,2,23,25,-1,20,-1,42,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15367.1406
0,0,84.656,0,0,0,100,0,81.22,0,0,71.204,0,0,71.204,0,0,71.204,0,0,91.536,100,0,40.066,0,0,71.204,0,0,84.596,0,44.5,81.22,0,0,71.204,0,100,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,44,11,-1,47,-1,26,38,32,-1,-1,20,8,17,14,-1,35,2,29,2,20,20,21,23,37,32,20,-1,8,-1,31,-1,6,-1,21,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15611.7354
0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,100,71.204,0,0,71.204,0,0,71.204,0,0,40.066,0,0,71.204,0,0,71.204,0,0,71.204,0,0,0,0,0,71.204,0,0,0,100,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,44,11,-1,-1,-1,26,38,32,-1,-1,20,8,17,14,-1,-1,2,29,47,13,-1,42,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14845.3542
0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,100,71.204,100,0,71.204,0,0,71.204,0,100,40.066,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,16.43,0,50.08,0,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,44,11,-1,35,-1,26,-1,32,-1,-1,20,8,17,14,-1,-1,2,29,47,15,22,13,23,38,22,-1,40,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15720.5742
0,100,71.204,0,0,0,0,0,71.204,0,100,71.204,0,0,71.204,100,0,71.204,0,0,71.204,0,0,48.966,100,0,71.204,0,0,87.782,0,0,84.522,0,0,71.204,0,89,0,0,0,0,0,100,71.204,0,0,81.22,0,0,-1,-1,-1,-1,44,11,-1,35,-1,26,-1,32,-1,-1,20,8,17,14,-1,-1,2,29,47,10,-1,23,23,29,32,37,47,43,24,1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16030.455
100,0,71.204,0,0,0,0,0,71.204,0,0,71.204,100,0,71.204,0,0,71.204,0,0,71.204,0,0,36.424,0,0,0,100,0,71.204,0,0,71.204,0,0,71.204,100,0,0,0,100,10.016,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,44,11,-1,35,23,-1,-1,32,-1,-1,20,8,17,14,-1,-1,2,29,47,36,41,-1,-1,0,40,-1,-1,-1,27,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14499.5172
0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,100,71.204,0,0,36.424,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,0,0,0,0,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,44,11,-1,35,23,-1,-1,32,-1,-1,20,8,17,14,-1,-1,2,29,47,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14400.4596
0,100,71.204,0,0,0,0,0,80.104,0,0,71.204,0,0,0,0,0,71.204,100,0,71.204,0,0,36.424,100,0,17.8,0,0,71.204,0,100,71.204,0,0,71.204,0,0,0,0,0,0,0,0,10.016,0,0,71.204,0,0,-1,-1,-1,-1,-1,11,-1,35,23,-1,-1,32,-1,-1,20,8,17,-1,-1,1,2,29,47,44,8,18,26,31,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14262.576
0,50.08,71.204,0,0,0,0,0,80.104,0,0,71.204,0,0,0,100,0,71.204,0,0,84.27,0,0,36.424,0,0,0,0,0,71.204,0,100,10.016,0,0,71.204,0,100,0,0,0,40.066,0,44.5,0,0,0,84.122,0,0,-1,-1,-1,-1,-1,11,-1,35,23,-1,-1,-1,-1,-1,20,8,17,41,45,31,2,29,47,20,8,1,43,15,47,37,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14851.8894
0,0,71.204,0,0,0,0,44.5,71.204,100,100,71.204,0,100,71.204,100,0,86.25,0,0,84.068,0,100,36.424,0,0,0,0,0,71.204,0,0,0,0,0,71.204,100,0,71.204,100,100,40.066,0,0,35.602,0,82.15,84.418,0,0,-1,-1,-1,-1,-1,11,-1,35,23,38,-1,-1,-1,14,20,8,17,41,46,17,2,29,47,10,15,7,22,39,20,44,9,47,13,36,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16590.7134
0,0,71.204,100,0,0,100,0,71.204,0,0,71.204,100,82.15,71.204,0,0,71.204,89,0,85.126,0,0,36.424,0,0,0,0,44.5,71.204,0,0,0,100,0,71.204,0,0,81.22,0,0,40.066,0,100,35.602,100,0,71.204,0,0,-1,-1,-1,-1,-1,11,-1,35,23,38,-1,-1,-1,14,20,8,17,41,6,20,2,29,47,38,18,28,43,45,-1,44,12,33,3,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15413.0406
100,0,71.204,0,0,100,0,0,71.204,0,0,71.204,0,0,71.204,0,0,84.934,0,0,85.136,0,100,17.8,89,0,0,0,0,0,0,0,10.016,100,0,71.204,0,0,71.204,0,0,40.066,0,0,35.602,0,0,87.314,0,0,-1,-1,-1,-1,-1,11,-1,35,-1,38,-1,-1,-1,14,20,8,17,41,22,20,2,33,47,32,0,33,5,47,17,44,23,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14622.9522
0,0,71.204,0,0,71.204,0,100,71.204,0,0,71.204,100,0,71.204,0,0,71.204,0,0,71.204,0,0,0,0,0,0,0,0,84.99,0,0,0,0,0,71.204,0,0,71.204,100,0,40.066,0,0,91.564,0,0,81.22,100,0,-1,-1,-1,-1,-1,11,-1,35,29,38,-1,-1,5,14,20,8,17,41,-1,39,2,48,47,12,12,7,44,29,47,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14863.4658
0,50.08,71.204,0,0,71.204,0,0,71.204,100,0,81.222,0,0,90.654,0,0,71.204,0,0,71.204,0,100,0,0,0,0,0,0,84.914,0,0,0,0,0,71.204,100,0,71.204,0,0,40.066,0,100,17.8,0,0,71.204,0,0,-1,-1,-1,-1,-1,11,-1,35,29,38,-1,-1,5,14,20,8,17,41,-1,11,2,43,47,9,29,22,14,-1,36,44,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15364.9392
0,50.08,71.204,0,0,90.554,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,100,0,71.204,0,0,10.016,0,0,0,100,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,40.066,0,0,0,100,0,71.204,0,100,-1,-1,-1,-1,-1,11,-1,35,29,38,-1,-1,5,14,20,8,17,41,-1,-1,2,49,47,27,23,18,5,-1,45,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14937.9276
0,0,40.066,0,0,90.492,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,0,0,0,0,0,0,0,0,0,85.412,0,0,0,100,0,71.204,0,0,71.204,0,0,40.066,100,50.08,0,0,0,71.204,100,0,-1,-1,-1,-1,-1,11,-1,35,29,38,2,-1,5,14,-1,8,17,41,-1,29,48,48,47,-1,33,43,5,42,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14058.0348
0,0,40.066,89,100,71.204,0,50.08,71.204,0,89,71.204,0,50.08,71.204,100,100,71.204,0,0,0,0,0,71.204,0,0,0,0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,40.066,0,0,0,0,0,71.204,0,0,-1,-1,-1,-1,-1,11,-1,35,29,38,2,-1,5,14,-1,8,17,41,-1,15,-1,3,47,-1,10,23,4,7,16,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15951.1956
0,0,40.066,0,0,71.204,89,50.08,71.204,100,0,71.204,0,100,79.42,0,100,71.204,0,0,71.204,0,50.08,71.204,0,0,0,100,0,71.204,100,0,66.09,0,0,89.68,0,0,89.218,0,0,40.066,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,-1,11,-1,35,29,38,2,-1,5,14,-1,8,17,41,44,20,-1,27,47,6,13,23,32,7,38,14,13,35,32,38,30,35,9,22,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16716.2532
0,0,40.066,0,0,71.204,0,0,71.204,0,0,0,0,0,71.204,100,89,71.204,0,0,71.204,0,50.08,71.204,100,0,0,0,0,80.104,0,0,0,0,0,84.634,0,44.5,71.204,0,0,40.066,100,0,90.076,100,0,71.204,0,100,-1,-1,-1,-1,-1,-1,-1,35,29,38,2,-1,5,14,-1,8,17,41,44,20,-1,37,47,24,45,23,44,29,16,49,-1,15,-1,42,-1,35,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15954.6168
89,0,40.066,0,0,71.204,0,0,71.204,0,50.08,0,0,0,71.204,0,0,84.874,0,0,71.204,0,0,71.204,100,0,0,100,100,85.392,0,0,0,0,45.53,71.204,0,100,71.204,100,0,40.066,0,0,71.204,0,100,71.204,0,0,-1,-1,-1,-1,-1,-1,-1,35,29,38,2,-1,5,14,-1,8,17,41,44,20,-1,46,47,39,37,23,28,24,17,46,37,34,29,27,10,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16343.181
0,0,40.066,0,0,71.204,100,0,20.032,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,50.08,80.31,0,100,0,0,0,71.204,100,0,0,100,0,71.204,0,100,71.204,0,100,40.066,100,0,71.204,0,100,71.204,0,0,-1,-1,-1,-1,-1,-1,-1,35,29,38,2,-1,5,14,-1,-1,17,41,44,20,8,40,47,6,37,23,25,42,-1,-1,30,33,46,-1,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16119.6732
0,0,50.082,0,0,71.204,0,0,0,100,0,0,0,0,71.204,0,0,71.204,0,0,90.338,0,50.08,83.84,0,50.08,89.218,0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,50.082,0,0,71.204,0,100,71.204,0,0,-1,-1,-1,-1,-1,-1,17,35,29,38,2,-1,5,14,-1,26,-1,41,44,20,-1,-1,47,20,41,23,26,26,2,46,23,20,9,25,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15581.1174
0,0,40.066,0,0,71.204,0,0,0,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,87.012,0,0,71.204,89,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,40.066,0,0,71.204,100,0,71.204,0,0,-1,-1,-1,-1,-1,-1,17,35,29,38,2,-1,5,14,-1,26,-1,41,44,20,-1,-1,47,23,45,23,45,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14443.8588
0,0,40.066,0,0,71.204,0,0,0,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,100,0,0,45.53,71.204,0,0,80.104,0,0,40.066,0,0,71.204,0,0,71.204,0,0,-1,-1,-1,-1,-1,-1,17,35,29,38,2,11,5,14,-1,26,-1,41,44,20,-1,-1,47,31,38,23,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15569.7342
100,0,40.066,0,0,84.852,0,0,0,0,0,71.204,0,0,87.78,0,0,71.204,100,0,71.204,100,0,71.204,100,0,71.204,0,0,71.204,0,0,0,0,0,71.204,0,0,80.104,0,0,40.066,0,0,80.104,0,0,71.204,0,0,-1,-1,-1,-1,-1,-1,17,35,29,38,2,11,5,14,-1,26,-1,41,44,20,-1,-1,47,14,24,23,0,21,5,44,-1,38,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14833.6332
0,0,40.066,0,0,71.204,100,0,0,100,100,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,100,71.204,0,0,71.204,0,100,71.204,0,0,86.39,0,0,71.204,0,0,40.066,0,0,71.204,0,44.5,71.204,0,0,-1,-1,-1,-1,-1,32,17,35,29,38,2,11,5,14,-1,26,-1,41,44,20,-1,-1,47,25,-1,23,10,46,31,9,6,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16731.558
0,0,40.066,0,0,71.204,100,0,0,100,0,71.204,0,0,71.204,100,0,71.204,100,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,89,0,71.204,100,0,71.204,0,0,40.066,0,0,71.204,100,44.5,84.546,0,0,-1,-1,-1,-1,-1,32,17,35,29,38,2,11,5,14,-1,26,-1,41,44,20,-1,-1,47,15,-1,23,6,46,9,45,33,47,36,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15560.4516
0,0,40.066,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,0,71.204,0,100,71.204,0,0,88.69,0,0,71.204,0,0,71.204,0,0,71.514,100,0,71.204,0,0,86.958,0,0,-1,-1,-1,-1,-1,32,17,-1,29,38,2,11,5,14,-1,26,-1,41,44,20,-1,35,47,47,32,23,8,-1,41,-1,-1,32,42,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15995.1972
