50.4,52.7,0.2,50.3,30,37.5,37,25.2,0.1,12.6,1987.835634,1997.74889,0,2017.23485,2008.657828,2027.444202,2008.977856,2017.444123,1999.485171,1992.772106,3,5,6,7,1,6,5,9,4,0,"[2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 0, 1, 2, 1, 1, 0, 0, 1]","[(2, 1), (5, 4), (11, 10), (12, 10), (15, 14), (13, 11), (13, 12), (16, 15), (17, 16)]",269736.3,106.368056
50.4,49,0.1,50.3,49.6,29.6,25.2,44.2,0.1,12.7,2012.180139,2012.53124,2009.487702,2002.31796,0,2009.218305,2009.233932,2017.444539,2048.170344,2010.698888,3,5,4,7,1,6,7,9,4,0,"[2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 0, 0, 1]","[(2, 1), (5, 4), (11, 10), (13, 12), (14, 13), (15, 14)]",264353.4,291.335299
50.5,0.2,46.6,50.4,47.2,19.7,21.3,30,12.1,2.3,1994.287724,2014.286817,0,2009.266323,2014.379869,0,2009.644485,2016.04784,2022.314815,1996.587198,3,2,4,7,8,6,5,4,6,0,"[2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1]","[(2, 1), (5, 4), (11, 9), (11, 10), (13, 12), (14, 13), (15, 14)]",259013.7,143.5931465
31.6,0.1,72.5,42.6,25.2,24.8,3.3,25.2,3.3,28.1,2012.429659,1994.493393,2094.568889,2032.478298,1154.925028,3399.542584,1363.576801,2032.729446,2012.608251,1319.34735,9,9,3,7,2,9,2,4,5,2,"[2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 2, 1]","[(2, 1), (5, 4), (10, 9), (12, 11), (15, 14), (16, 14), (13, 12), (17, 15), (18, 16)]",253008,0
0.2,0.2,59.6,43.9,25.2,1.4,0.1,49.3,0.1,37.2,2017.443177,2020.857336,0,2007.251421,1995.901083,0,1896.706123,2018.074842,2017.295168,2022.2507,9,9,3,7,3,9,3,4,7,2,"[2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 2, 1]","[(2, 1), (5, 4), (10, 9), (12, 11), (15, 14), (16, 14), (13, 12), (17, 15), (18, 16)]",261470.7,128.5907635
0.2,0.1,96.1,100,25.2,0.1,21.5,7.9,18.5,25.7,2012.414004,2009.275958,1991.190035,0,2001.131744,2805.656384,1988.546181,2009.492955,2014.93172,1989.348281,9,6,2,7,3,8,3,4,9,2,"[2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 1, 0, 2]","[(2, 1), (5, 4), (10, 9), (12, 11), (14, 13)]",252998.4,5751.10134
0.2,0.1,12.6,100,25.2,0.1,25.2,19.5,17.8,25.3,2014.934648,2017.305678,0,2019.312166,1999.059448,0,1981.235942,2019.52383,2017.386911,2014.274593,9,6,2,8,3,8,3,4,9,7,"[2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 1, 0, 1, 2, 1]","[(1, 0), (4, 3), (9, 8), (11, 10), (14, 12), (15, 13)]",263068.5,47.715233
33,69.6,0.1,100,5,22.1,6.1,21,12.6,25.9,2004.05238,1997.181301,2012.001683,2016.786741,1996.108943,1892.447082,1996.450615,2017.285839,1910.21436,2017.642727,1,0,9,8,3,1,3,7,9,5,"[2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1]","[(1, 0), (4, 3), (9, 8), (13, 11)]",266753.4,0
4.6,100,45.1,100,0.1,25.2,0.1,25.2,12.7,25.2,2018.970868,2016.84828,2006.275225,2007.39873,1985.66081,2013.751966,1999.410655,2004.216865,2034.781295,2006.204136,1,8,2,9,3,1,3,7,9,5,"[2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1]","[(1, 0), (4, 3), (9, 8), (13, 11)]",265429.5,0
34.8,35.8,78,58.4,0.2,25.2,8.2,20.7,12.9,25.4,2007.247721,2012.600762,0,2009.924215,2026.211027,1973.218525,2004.896364,2019.273381,1937.711463,2007.67973,6,2,2,9,7,0,3,8,9,5,"[2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1]","[(1, 0), (4, 3), (9, 8), (13, 11)]",256052.4,571.63812
11.9,0.1,50.7,0.2,17.9,41.3,48.8,24.5,3,24.2,2017.30962,2018.213227,2014.936225,2019.827523,2012.622923,2019.573423,0,2017.204827,0,2002.706803,6,2,9,6,5,4,3,7,9,5,"[2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 0, 1]","[(1, 0), (4, 3), (9, 8), (12, 10), (14, 13), (15, 14), (16, 15)]",258585.9,5532.723972
37,0.2,9.6,71.2,25.2,28.6,8.1,23.7,12.1,32.7,2017.309882,1998.516061,2017.228512,2008.821479,2022.733643,1999.555355,2019.894141,2014.935571,1996.538091,1977.249771,7,3,9,8,5,4,9,9,0,3,"[1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 0, 1]","[(7, 6), (10, 8), (12, 11), (13, 12), (14, 13)]",259832.1,0
50.3,0.2,44.2,100,1.4,4.6,0.1,25.3,22.9,28.4,2027.007844,1980.322531,0,2016.166753,2006.709956,2014.935011,2020.022138,2026.322138,2001.815331,1997.832262,7,3,9,8,8,9,9,2,0,3,"[1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 0, 1]","[(7, 6), (10, 8), (12, 11), (13, 12), (14, 13)]",264072,46.200115
16.8,69.4,6.2,100,42,0.1,18.1,47.2,3.7,3.9,2007.279957,1996.600626,1953.959513,2007.494495,2016.788104,2018.455117,2025.145532,2014.254134,0,1986.827264,7,3,1,4,6,1,4,7,0,3,"[1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 0, 0, 1]","[(7, 6), (10, 8), (12, 11), (13, 12)]",269272.2,82.872653
33.7,8.6,43.4,54.2,50.6,22.8,28.2,50.6,0.1,17.9,2012.244848,2007.569608,2785.800056,2002.54444,1994.920779,2012.627885,2007.571386,2017.276753,2017.314226,2003.231416,7,2,9,4,0,5,4,7,6,3,"[1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 0, 0, 1, 1, 0, 0, 1]","[(6, 5), (9, 7), (11, 10), (14, 13), (12, 11), (15, 14), (16, 15)]",256691.7,0
44.8,74.6,50.7,6,2.9,19.1,8.2,31.5,0.1,11.3,2019.922904,2009.159748,0,0,2009.615753,1900.864326,0,2018.08891,1994.957824,2012.074515,9,2,9,4,5,1,4,1,0,7,"[1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 0, 0, 1, 1, 0, 0, 1]","[(6, 5), (9, 7), (11, 10), (14, 13), (12, 11), (15, 14), (16, 15)]",264388.8,612.7430867
50.5,59.4,9.9,0.3,17.5,4.8,56.9,62.3,0.1,16.9,2008.336545,2021.335192,1996.684379,2780.954768,2017.183704,2016.492568,2023.178904,2009.250018,1992.797863,2011.300969,7,4,6,9,7,1,6,6,0,7,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[(5, 4), (9, 8), (11, 10), (15, 14), (12, 11), (16, 15), (13, 12), (17, 16)]",260009.4,0
5.7,10.9,37.8,44.2,18.4,17.4,95.8,14.9,7.7,5.9,2014.487378,1994.741912,1994.096645,0,2014.663352,2004.929719,2011.080739,2014.968251,2020.369596,2019.32343,4,6,3,9,5,2,6,6,6,8,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[(5, 4), (9, 8), (11, 10), (15, 14), (12, 11), (16, 15), (13, 12), (17, 16)]",259260.6,72.446056
23.7,0.2,93,5,25.2,4.3,63.8,25,21.7,0.1,2018.550666,2012.626227,2003.843816,2027.400144,2006.324342,2006.424895,0,2006.239461,2022.326009,2004.322053,4,6,2,7,8,2,6,0,6,8,"[2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[(5, 4), (10, 9), (14, 13), (11, 10), (15, 14), (12, 11), (16, 15)]",254289.9,108.257208
11,35.3,7,45,5.2,0.1,38,25.3,25.6,30.9,1995.866347,2001.313319,2012.646584,2012.151641,2002.464246,2013.956081,2794.948235,2009.930088,0,2009.342635,1,8,3,7,9,6,9,9,6,8,"[2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[(5, 4), (10, 9), (14, 13), (11, 10), (15, 14), (12, 11)]",261287.4,691.032282
0.3,50.5,50.5,41.9,0.1,0.1,68.4,1.3,25.3,24.3,2008.342317,2026.953951,0,2022.985034,2013.112993,2037.680466,0,2022.405864,2096.768464,2016.881016,1,8,3,6,6,6,9,9,2,8,"[2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 0, 1]","[(5, 4), (10, 9), (13, 12), (11, 10), (14, 13)]",249566.1,643.501094
0.2,50.5,1.5,0.2,23.2,18.1,11.5,17.3,50.2,12.6,2007.8267,1874.285905,2286.416785,2008.944502,2004.343272,2004.184364,2979.416299,2014.940869,0,2017.685322,1,8,4,8,8,7,8,9,5,5,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1]","[(5, 4), (9, 8), (12, 11), (14, 13), (15, 13), (10, 9), (16, 14), (17, 15)]",252487.5,-63760441805
0.3,11.5,0.1,0.2,50.4,42.2,28.5,25.2,38.2,2.4,1965.344929,2018.548564,0,2010.701241,2016.848204,2017.20465,2364.012675,2014.679218,2150.538045,2034.967698,4,8,4,8,8,7,6,5,4,5,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 0, 1, 0, 0, 1, 2, 1]","[(5, 4), (9, 8), (11, 10), (13, 12), (14, 12), (15, 13), (16, 14)]",246792.9,38.922029
61.8,0.1,0.1,0.2,6.9,50.6,7.4,4,44,0.1,1992.098386,2014.312065,2011.934072,0,2011.828139,1967.828176,0,1992.844501,0,2014.644071,0,8,8,8,8,0,6,5,4,5,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 1, 0, 0, 1, 2, 1]","[(5, 4), (9, 8), (12, 11), (13, 11), (14, 12), (15, 13)]",264919.5,357.0463713
100,80.5,0.2,31.6,0.1,30.6,23.9,0.1,28.1,18.7,1999.770432,1993.355893,2011.817629,2012.508817,2014.313064,1989.347861,2764.390662,2014.622619,2009.250119,2020.249031,0,3,8,1,8,0,9,5,6,1,"[2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 2, 1]","[(5, 4), (11, 9), (12, 10)]",263563.5,0
55.3,10.5,91.5,50.3,0.1,5.2,20.4,23.2,16.1,23.7,1982.690861,1984.792487,0,2014.853245,2021.840332,2014.27755,2013.087514,2009.247058,2012.424844,2014.937076,0,3,8,2,8,7,2,6,9,9,"[2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 2, 1]","[(5, 4), (11, 9), (12, 10)]",266720.1,61.103335
50.4,49.3,50,50.3,0.1,0.1,25.2,47.3,12.7,13.7,1996.164845,1998.580717,2196.68901,0,2009.332744,2015.567342,0,2004.260893,2014.908211,2012.272563,0,3,1,2,8,7,2,6,9,7,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 2, 1, 0, 0, 1, 2, 1]","[(5, 4), (10, 8), (11, 9), (13, 12), (14, 12), (15, 13), (16, 14)]",252295.2,438.3217325
4.4,35.2,0.1,52.2,35,0.1,27.2,29.8,6.1,14.9,2019.981896,2007.477577,0,1996.080127,0,2019.556495,2019.127215,2009.949059,0,2017.244012,9,4,1,3,8,4,6,1,9,7,"[2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 0, 0, 1, 2, 1, 1, 0, 0, 1]","[(5, 4), (9, 7), (11, 10), (12, 10), (16, 15), (13, 11), (14, 12), (17, 16), (18, 17)]",266889.3,1562.671098
0.2,97.8,0.1,50.3,50.5,0.1,1.3,78,11.9,12.6,2017.469073,2002.543991,2039.311767,2000.65273,2021.45117,2009.477205,2019.192948,1985.182838,2152.416692,1988.842547,9,4,7,3,1,4,8,1,7,7,"[2, 2, 2, 2, 1, 2, 2, 1, 0, 2, 1, 0, 0, 1]","[(9, 8), (11, 10), (12, 11), (13, 12)]",261930.9,0
0.2,96.7,0.2,50.3,5.7,23,23.2,56.8,0.6,23.2,2014.934664,2017.314493,2027.303541,2003.761269,0,2014.926644,2017.678943,2017.66915,0,2022.286957,9,6,7,3,1,9,5,1,7,7,"[2, 2, 2, 2, 1, 2, 2, 1, 0, 2, 1, 0, 0, 1]","[(9, 8), (11, 10), (12, 11), (13, 12)]",258626.7,160.4467715
32.4,50.5,0.2,52,0.1,20.8,6.6,54,0.1,36.4,2006.901562,1990.82643,0,2009.918541,1985.50969,2017.446022,0,2018.306381,2022.295236,2012.261045,9,0,7,9,3,9,5,1,7,7,"[2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 0, 0, 1]","[(9, 7), (11, 10), (12, 11), (13, 12)]",261661.5,435.038468
50.5,46.7,0.2,12.2,56.8,0.1,37.9,29.2,9.2,15.1,2008.818186,2003.379318,2173.33259,1993.136113,2008.483171,2009.356545,2400.633639,1997.318638,1984.081828,2013.073967,8,0,4,4,1,9,6,6,4,7,"[2, 2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 1, 0, 1, 2, 1]","[(8, 6), (10, 9), (13, 12), (14, 12), (11, 10), (15, 13), (15, 14)]",261053.4,0
50.3,50.5,0.2,44,36,0.1,16.2,25.6,23.8,12.7,2014.347581,1997.272032,0,2012.404372,2019.326122,2020.034491,0,2022.319342,2017.271575,2019.32805,8,0,4,4,1,9,6,3,7,8,"[2, 2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 1, 0, 1, 2, 1]","[(8, 6), (10, 9), (13, 12), (14, 12), (11, 10), (15, 13), (15, 14)]",253801.5,105.548765
50.3,2.9,0.2,4.5,32.8,0.1,41.9,26.9,25.3,23.1,2008.68901,1997.656112,2276.585205,2017.446501,0,2017.440123,2022.295319,2012.20151,2019.86988,2014.333424,8,0,4,9,1,9,6,7,6,8,"[2, 2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 1, 1]","[(8, 6), (10, 9), (12, 11)]",259551.3,302.002086
50.3,36.7,27.6,22.8,20.9,12.8,50.7,25.2,4.2,4.5,2012.514891,1988.447628,0,2032.899474,2017.125468,1995.432135,2012.277862,2017.248635,2011.991677,2009.360387,4,0,4,5,1,3,6,7,6,2,"[2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1]","[(9, 8), (11, 10)]",255664.5,-15.893366
14.4,85.7,71,24.5,3.2,36.5,21.6,3.4,0.1,0.1,1349.919711,1535.367622,1467.408244,1999.678016,2016.041682,2003.985415,0,1240.464083,1368.650799,1659.140492,1,2,2,5,6,5,1,1,2,1,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]","[(10, 9)]",266560.8,-63760446330
0.2,99.9,57.5,41.4,0.1,29.8,48.9,14.7,11.4,7.5,2004.239006,2009.251941,2003.050446,2022.492611,1997.363613,2019.957368,2016.985546,1999.972153,2025.751081,2015.994534,6,7,3,5,6,9,8,1,2,1,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1]","[(10, 9)]",264804.9,0
0.2,54.2,10.7,79,23.6,44.8,37.4,25.2,2.1,12.6,2010.688178,2017.289872,0,2009.63853,0,2012.425483,1983.059351,2016.832672,1998.6264,2017.516771,6,7,3,5,6,9,5,1,3,4,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1]","[(10, 9)]",268259.7,508.481857
43.1,50.5,48.1,4.6,3.8,50.6,46.8,25.2,12.5,12.6,1992.389076,2017.254338,2031.363366,2002.705608,2016.770632,2014.76483,1992.564521,2012.581307,1993.344523,1997.390755,6,7,2,5,8,9,5,1,0,6,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[(8, 7), (10, 9), (14, 13), (11, 10), (15, 14), (12, 11), (16, 15)]",263575.5,0
50.3,50.5,41.3,0.2,0.1,17.7,50.7,25.2,12.6,23.5,1997.366002,2022.259045,0,0,2014.341468,2009.8535,2019.936615,2034.599899,2007.097443,2008.287889,6,7,2,5,8,9,9,1,0,6,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[(8, 7), (10, 9), (14, 13), (11, 10), (15, 14), (12, 11), (16, 15)]",260794.2,800.297008
96.7,29.2,0.2,0.2,0.1,29.1,73.7,25.2,2.5,13.3,2017.298264,2027.403385,2016.15101,2511.600521,0,2001.57496,2014.929293,0,1986.288363,1991.036257,6,7,0,5,8,6,9,1,0,6,"[2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 2, 1]","[(7, 6), (9, 8), (12, 11), (16, 15), (17, 15), (10, 9), (13, 12), (18, 16), (19, 17), (14, 13)]",264608.7,2950.032288
17.7,78,32,74.7,0.1,23.6,34.4,25.2,0.1,18.3,2002.747931,2012.271601,1973.052068,0,3473.102052,2015.331251,1997.27044,2008.051411,1978.203461,2010.54168,1,7,3,5,9,2,1,5,3,6,"[2, 2, 2, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 0, 0, 1]","[(6, 5), (8, 7), (11, 10), (14, 13), (15, 13), (19, 18), (9, 8), (12, 11), (16, 14), (17, 15), (20, 19), (21, 20)]",255788.7,-35.119208
0.2,19.3,91.5,7,26.3,1.3,23.9,30.7,26,13.3,2011.853567,0,0,2292.403662,2721.410604,2015.658972,2017.299674,2009.350814,1999.28534,2018.77281,8,7,3,4,8,2,6,9,7,2,"[2, 2, 2, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1]","[(6, 5), (8, 7), (11, 10), (14, 13), (16, 15), (9, 8), (12, 11), (17, 16), (18, 17)]",262313.4,3188.137324
0.2,49.5,58,62.2,46.2,0.1,25.3,5.2,9.7,12.6,1985.101353,2220.280101,2009.455498,0,0,2002.650996,2017.205997,2008.844056,2027.583227,2024.712696,3,1,4,4,8,3,6,9,4,2,"[2, 2, 2, 2, 2, 1, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 0, 0, 1]","[(5, 4), (7, 6), (9, 8), (13, 11), (14, 12), (16, 15), (10, 9), (17, 16), (18, 17)]",251383.5,198.187186
70.2,2.1,7.9,12.4,31.2,17.8,3.6,21.9,20.4,15.7,2011.822626,0,2009.025483,3513.153365,1945.623359,2017.638424,2022.293588,0,2022.529002,2006.839202,8,5,0,9,0,5,7,9,4,8,"[2, 2, 2, 2, 2, 1, 0, 1, 0, 1, 1, 2, 1, 1, 0, 0, 1]","[(5, 4), (7, 6), (9, 8), (12, 10), (14, 13), (15, 14), (16, 15)]",259627.8,-31880224503
9.6,41.3,59,27.5,9.5,22,57.3,4.3,28.2,0.3,1984.366323,1982.80506,2016.834453,2283.703229,2015.742201,2012.323273,2015.662125,2282.727997,1969.885738,2016.847469,3,6,8,6,1,2,2,5,6,8,"[2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 1, 0, 0, 1]","[(5, 4), (8, 7), (11, 9), (13, 12), (14, 13)]",263223,0
43.9,51.4,21,8.8,18.9,26,29,47.7,33.2,0.1,2012.627817,2009.007203,2004.197736,2210.462972,2017.689719,2004.323656,2034.576017,2116.78562,2017.286793,2016.782989,4,7,7,1,5,8,8,0,6,8,"[2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 1, 0, 0, 1]","[(5, 4), (8, 7), (11, 9), (13, 12), (14, 13)]",254267.1,0
4.7,5.8,0.1,0.2,44.5,25.2,48.9,26.5,27.1,18.3,2012.498694,2012.178381,2017.271642,0,2004.604266,2012.486034,2014.311916,3480.475039,2002.31321,2016.597145,4,7,6,1,5,4,8,9,6,8,"[2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 1, 0, 0, 1]","[(5, 4), (8, 7), (11, 9), (13, 12), (14, 13)]",259234.2,610.491505
30.5,0.2,44.9,0.2,27.3,49.4,31.8,33.6,25.3,0.2,2017.517529,0,2022.460715,1994.681729,2002.687973,2026.025646,2003.79475,2327.729126,2001.862522,2008.832592,4,7,6,5,5,2,8,7,0,8,"[2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 0, 0, 1]","[(5, 4), (10, 8), (12, 11), (13, 12)]",253891.2,325.213777
50.3,0.1,4.7,34.7,6,47.1,28,6.3,44.7,0.1,2024.620901,3083.778461,0,0,2017.688815,2014.298896,2014.351869,0,2015.874536,2019.309091,3,8,6,5,5,6,8,7,0,8,"[2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 0, 0, 1, 0, 1, 2, 1]","[(5, 4), (9, 7), (11, 10), (14, 13), (15, 13), (12, 11), (16, 14), (16, 15)]",253934.1,815.266792
11.5,0.1,29.1,3.6,0.1,65.1,25.3,41.2,41,0.1,2022.3579,0,1997.100089,2654.385445,2017.681805,2017.320123,1977.361561,2636.533694,2013.205574,2008.496024,7,8,5,8,5,6,5,8,7,2,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 0, 1, 2, 1, 0, 0, 1, 2, 1]","[(5, 4), (9, 8), (11, 10), (12, 10), (15, 14), (16, 14), (13, 11), (13, 12), (17, 15), (18, 16)]",256373.4,91.470485
0.2,0.1,95.3,42.9,22.7,6.8,5.5,47.1,27.4,0.1,1995.308469,2021.898529,2019.356646,0,0,1999.275389,2013.093616,0,2004.938116,2004.054879,3,8,4,8,5,7,2,8,7,2,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 2, 1]","[(5, 4), (9, 8), (11, 10), (13, 12), (14, 12), (15, 13), (16, 14)]",266330.4,277.1323697
36.2,0.1,100,50.3,50.9,0.1,0.1,51.6,24.7,0.1,2011.809424,2009.309744,0,2003.186152,1988.501731,2053.119072,1995.089577,2278.612744,1996.387563,1993.439799,3,8,4,7,2,7,2,4,8,0,"[2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 0, 2]","[(5, 4), (10, 8), (10, 9), (12, 11)]",261025.2,557.991074
12.4,0.2,59,50.3,45.1,0.1,18.2,44.5,13.9,11.6,2003.396695,2009.481244,2009.479172,2005.915406,2001.444869,2017.409971,2016.887266,0,2012.267913,2017.336308,3,4,4,7,2,9,8,8,7,6,"[2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 0, 1, 2, 1]","[(5, 4), (9, 7), (9, 8), (12, 10), (13, 11)]",260886.6,-63760452307
0.3,88.7,95.2,8.5,23.6,0.1,25.3,1.7,24.7,21.5,1987.678187,0,2009.341063,2015.366127,2020.108136,2014.938832,2006.810686,2011.29587,2010.552314,2017.238125,9,4,8,1,2,9,8,2,1,6,"[2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1]","[(5, 4), (9, 7), (9, 8), (12, 10)]",262811.1,559.138721
0.2,55.4,94.1,31.2,41.2,0.1,2.3,20.9,26,15.5,2017.401432,2007.991917,2019.670768,2007.601137,1995.820215,2017.408796,2022.331684,1990.889169,2029.929753,2011.808084,4,2,8,4,2,9,7,3,1,8,"[2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 0, 0, 1]","[(5, 4), (8, 7), (11, 9), (13, 12), (14, 13), (15, 14)]",264815.7,0
0.2,50.6,54.4,94.5,47.9,0.1,0.1,25.2,13.1,12.6,2014.432033,1269.145572,1337.570009,0,2017.127253,2014.890977,2013.383697,1086.673278,2012.598526,2011.838232,4,3,3,4,2,9,7,3,1,8,"[2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 0, 0, 1]","[(5, 4), (8, 7), (11, 9), (13, 12), (14, 13), (15, 14)]",264754.8,863.953956
35.9,50.6,93,53.9,31.7,33.4,0.1,6.2,4.1,2.7,2004.703553,2008.836553,1993.256803,2310.449428,0,2012.502244,2020.602173,2022.277933,2020.413961,1981.783989,0,2,3,5,2,4,4,2,1,5,"[2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 0, 0, 1, 0, 0, 1, 2, 1]","[(5, 4), (7, 6), (10, 8), (12, 11), (16, 15), (17, 15), (13, 12), (18, 16), (19, 17), (14, 13)]",256170.6,13.489153
14.3,11.2,8.7,10.9,47.6,51.2,22,67.3,0.1,0.1,2022.7316,2010.925431,0,0,2022.340424,2012.511477,2003.271122,1997.842079,2004.016859,2008.517499,5,7,3,5,6,4,7,7,4,5,"[2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 0, 0, 1, 0, 0, 1, 2, 1]","[(5, 4), (9, 7), (11, 10), (15, 14), (16, 14), (12, 11), (17, 15), (18, 16), (13, 12)]",266124.9,361.1670525
44.1,0.1,0.2,0.2,50.7,50.6,54.7,76.3,0.1,0.1,1978.413401,2000.566237,2005.503756,2372.381993,1979.684994,2008.816637,2006.007299,1884.260966,2002.54087,2002.713551,5,0,7,6,6,4,7,7,4,5,"[2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 0, 1, 0, 2]","[(5, 4), (10, 9), (14, 13), (11, 10), (12, 11)]",259982.4,0
50.3,28.2,0.1,0.2,29.5,93.6,27.7,29.5,0.1,0.1,1956.33523,2012.149728,2012.298835,2056.285084,0,2015.607965,2027.853015,2014.984,2017.51531,2000.872726,5,0,6,5,6,5,1,7,4,5,"[2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 0, 1, 0, 2]","[(5, 4), (10, 9), (14, 13), (11, 10), (12, 11)]",254217.3,25.859594
7.8,54.7,0.2,0.2,25.3,12.6,41.4,25.3,20.6,19.9,2008.464598,0,1997.400887,2124.214323,2014.918442,2009.929732,1997.044918,2022.237721,2012.429857,2014.32814,8,0,6,1,9,9,6,7,4,8,"[2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 1, 2, 1]","[(5, 4), (9, 8), (14, 12), (15, 13), (10, 9), (11, 10)]",254625,1220.090645
0.2,8.3,69.2,38.8,23.9,0.1,7.7,27.6,24.5,24.6,2016.846693,1972.332553,2012.501813,0,2004.042858,2004.937055,2004.242878,2014.933638,2012.238819,2012.000534,8,2,4,8,3,9,8,9,7,2,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 1, 0, 1, 2, 1]","[(5, 4), (9, 8), (13, 11), (14, 12), (10, 9)]",264017.7,-63760454595
0.3,76.9,27.2,65,30.2,16.2,16.2,22.2,15.3,14.2,2008.698642,2284.533969,2011.330601,2022.349998,0,2001.051068,2022.224751,2009.638319,2017.42301,1996.830307,8,4,1,6,3,1,7,5,9,3,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 1, 1, 2, 1]","[(5, 4), (9, 8), (13, 11), (10, 9)]",260147.1,578.608391
0.2,100,42.1,50.3,0.6,21.6,25.3,25.5,11,2.5,2038.517988,0,1318.342697,2012.167453,1325.87516,1442.673299,2009.264995,2016.849196,2012.486961,2003.773947,2,7,1,6,1,1,7,8,5,3,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 1, 2, 1]","[(5, 4), (9, 8), (10, 9)]",257645.7,-63760455657
57.9,25.6,10,50.3,0.1,25.2,25.4,20.5,40.7,0.1,2027.27676,2887.02243,0,2017.266613,1999.41514,1999.351383,1984.726636,2008.470926,2022.734282,1993.912559,7,8,1,6,8,8,0,0,5,3,"[2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 2, 1]","[(5, 4), (9, 8)]",265099.5,996.060932
