0,100,100,100,100,100,100,0,98.14412513,0,0,0,0,100,100,0,0,0,81.00055862,0,100,100,100,100,100,0,0,0,0,100,0,100,100,100,0,100,100,0,31.08435231,100,100,100,0,100,100,0,0,0,31.08435231,0,4029,4029,16111,4029,4029,2042.114812,1453.757959,1708.916213,4029,1209.469396,2575.242041,154.2667878,4029,1986.885188,0,4029,5008.335166,2165.816999,4029,5008.335876,4029,7596.887368,4029,3233.195026,8042.144413,4029,795.8049738,8215.999072,1385.262205,16111,5008.335876,4029,4029,1434.268399,4029,4029,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,3,43,29,33,22,4,14,24,41,32,14,24,13,4,-1,6,38,24,40,48,31,8,2,35,18,1,35,8,32,39,18,44,21,32,20,36,5,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1388533.224,2351.735945,1484875.261,1817.862526
0,0,0,0,0,100,100,100,100,0,100,0,0,100,100,0,0,0,31.08435231,0,100,100,100,100,100,100,0,0,0,0,0,100,99.97517995,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,31.08435231,0,4029,4029,0,4029,2955.067584,2017.466888,2014.5,1338.049487,4029,1750.452586,2014.5,7006.929849,4029,4760.704427,0,4029,4343.365725,2690.950513,4029,5008.335876,2011.533112,16111,4029,4029,1073.932416,4029,1311.257345,4029,676.4390924,8837.274969,5008.335876,4029,4029,1602.108321,2717.742655,4029,4029,4029,4029,7273.725031,0,0,0,0,0,0,0,0,0,0,37,43,-1,33,22,31,14,24,41,32,14,38,13,38,-1,42,38,24,40,48,31,8,10,35,22,7,20,34,32,39,18,25,21,32,20,36,6,23,5,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1445664.093,2556.590574,1471293.939,2022.014686
0,100,0,99.97517995,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,0,0,100,100,100,100,100,0,100,100,0,100,0,100,100,0,100,0,100,0,100,0,0,100,100,100,0,100,100,62.16870461,100,4029,1430.194231,8774.970281,2170.953209,2937.341568,1858.046791,1339.774774,4029,4029,4029,4922.596482,2454.502393,16111,1744.969704,4029,10016.67322,2598.805769,4029,6099.713786,4029,1574.497607,4029,1776.961719,4029,1091.658432,2252.038281,790.7966382,4029,0,2284.030296,0,4029,3238.203362,5088.689732,4029,0,4029,4029,2689.225226,7336.029719,0,0,0,0,0,0,0,0,0,0,37,3,39,23,22,23,30,24,47,32,49,15,28,44,13,48,3,42,49,27,15,46,7,35,22,7,21,11,-1,44,-1,25,21,49,1,-1,43,33,30,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1417408.322,2380.626491,1482423.594,2030.354122
0,100,0,100,0,100,0,100,0,55.24176029,0,100,0,100,100,100,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,100,0,100,100,100,0,100,100,100,100,8900.666499,0,2211.615392,1756.008664,4029,1644.345753,1749.05816,0,2188.062871,4029,1817.384608,2384.654247,1475.26926,1717.126599,1840.937129,1136.120835,2308.322308,4029,8524.268253,4029,4029,2279.94184,4029,4029,4029,1614.030533,1720.677692,2414.969467,16111,2311.873401,16111,2553.73074,4029,7586.731747,2892.879165,4029,4029,4029,2272.991336,4029,0,0,0,0,0,0,0,0,0,0,9,-1,27,13,40,23,30,-1,47,42,27,23,25,44,47,46,3,31,49,14,15,30,7,36,22,11,3,11,48,44,19,25,21,49,46,33,43,5,13,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1369320.373,2391.346701,1581037.545,377.9634724
0,100,0,0,0,100,0,0,100,100,0,100,100,100,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0,100,0,100,100,100,100,0,31.08435231,82.08056607,100,100,100,100,100,0,100,0,100,100,2305.255111,3279.939493,8359.605995,4029,4029,1956.873824,4029,749.0605072,5532.161595,4029,2562.078089,6785.535576,1466.921911,2072.126176,1686.090699,2333.364016,4029,4029,4029,1723.744889,4029,1695.635984,16111,4029,4029,5201.963074,4029,4029,0,10578.83841,7751.394005,5008.335166,4029,16111,4029,4029,4029,16111,8215.999072,4123.50135,2342.909301,4029,4029,5008.335876,0,0,0,0,0,0,34,25,9,13,40,33,17,25,19,1,27,28,27,33,24,46,35,31,5,34,15,46,49,16,42,28,41,11,-1,19,9,39,21,8,36,14,43,48,39,28,24,44,12,38,-1,-1,-1,-1,-1,-1,1480579.108,2347.69945,1545791.622,1404.572669
0,0,100,0,0,100,100,100,100,83.93644094,0,100,100,99.97517995,0,0,0,100,62.16870461,100,0,100,100,100,100,100,0,100,0,0,0,100,0,100,100,100,100,0,31.08435231,100,100,100,100,100,0,0,100,100,31.08435231,0,5501.009405,4029,4611.114104,2386.786382,4029,4029,4029,2055.764773,4107.999451,1008.724895,4029,4029,0,4029,1973.235227,4029,5008.335166,4029,2326.023253,4029,4803.96189,4029,2386.786383,4029,3368.420089,16111,660.5799106,1642.213617,1081.28017,10609.9906,3020.275105,5198.253833,2947.71983,4029,4512.902524,10016.67399,4029,4029,6399.843644,4029,1642.213618,4029,4029,5008.335876,1702.976747,0,0,0,0,0,19,25,9,13,40,23,17,47,9,27,7,35,-1,33,47,46,48,31,5,22,9,41,11,2,42,8,42,11,21,19,27,39,21,34,39,18,43,36,39,24,13,6,12,38,5,-1,-1,-1,-1,-1,1459197.275,1708.029991,1507220.066,2790.442161
100,0,0,0,0,100,0,100,0,66.45769971,0,0,0,100,0,0,100,100,62.16870461,100,0,100,100,100,100,100,100,0,0,0,100,0,0,100,0,100,0,0,100,97.38067159,100,100,100,100,100,0,100,100,100,0,4372.653983,4029,6599.898761,4029,4029,4029,4029,2293.297345,4107.999451,0,1083.637751,4029,0,4029,1735.702655,4029,2273.373445,4029,2355.692135,1755.626555,2233.485981,1976.947249,4926.909943,2052.052751,3729.020259,0,299.9797411,0,4029,6811.436074,2945.362249,7473.305206,4029,0,0,10016.67399,4029,4029,8215.999072,16111,4029,16111,4029,1795.514019,1673.307865,0,0,0,0,0,19,25,9,24,40,23,16,47,9,-1,7,35,-1,33,47,46,22,17,5,22,44,41,19,41,42,-1,42,-1,30,19,7,39,21,-1,-1,18,43,0,39,38,13,48,26,44,5,-1,-1,-1,-1,-1,1414073.13,1530.553495,1502967.501,1412.540425
100,0,0,0,0,100,0,100,0,65.73769474,0,100,0,100,0,0,100,100,0,100,0,100,100,100,100,100,100,100,0,50.99000683,100,0,0,100,0,100,0,0,0,55.24176029,100,100,100,100,100,0,100,100,100,0,2295.555487,4029,6483.505544,2554.960905,4029,4029,4029,4029,4107.999451,1474.039095,1509.753646,4029,1643.50015,1733.444513,0,4029,1192.749925,4029,3757.546804,1192.749925,2228.663646,1704.460192,8354.330774,2324.539808,3677.267457,4029,351.7325428,4029,4029,7756.669226,2519.246354,8900.666352,3268.253367,0,0,0,4029,4029,8215.999072,760.746633,4029,16111,4029,1800.336354,271.4531959,0,0,0,0,0,33,25,9,24,40,23,16,47,9,24,7,35,22,33,-1,46,22,17,5,22,44,41,19,41,42,27,42,11,30,19,7,39,21,-1,-1,-1,43,0,29,21,13,48,26,44,5,-1,-1,-1,-1,-1,1423550.891,1725.069422,1483423.577,1797.044217
100,0,0,0,100,100,0,100,100,82.74470858,100,0,0,100,0,0,100,100,66.47011359,62.16870461,0,99.97517995,0,100,100,0,100,100,100,50.99000683,100,100,0,100,0,100,0,100,0,0,0,0,99.97517995,0,100,0,0,100,0,0,2745.837918,4029,16111,4029,4107.999451,4029,4029,1698.97482,4107.999451,773.4883478,1532.935314,4029,4029,1283.162082,0,10016.67183,6601.382361,5279.796713,4029,2591.559736,2796.275045,4029,1232.724955,1719.465822,1700.644307,4029,2328.355693,3943.809271,4029,4029,2496.064686,0,4029,0,0,0,2121.911657,1133.599995,8215.999072,1437.440264,4029,0,2309.534178,2330.02518,16111,0,0,0,0,0,33,37,8,24,18,23,16,47,9,0,7,35,4,33,-1,19,18,9,5,21,44,31,44,26,42,27,42,9,30,10,7,-1,17,-1,-1,-1,0,0,29,21,13,-1,26,47,28,-1,-1,-1,-1,-1,1426546.603,1603.17457,1502343.734,2384.018838
100,100,0,100,0,100,100,0,0,84.51989324,0,100,0,100,0,0,99.97517995,100,0,0,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,100,100,100,100,0,0,0,100,100,0,100,0,100,0,0,4029,3269.451463,16111,4029,4029,4029,4029,4029,4107.999451,1763.420284,4029,4029,4029,4029,1440.407055,0,759.5485369,5458.260374,4029,2952.036641,1076.963359,4029,0,1722.618711,0,4029,4029,4051.085876,4029,4029,2588.592945,0,4029,0,0,0,4029,2265.579716,0,0,4029,0,2306.381289,4029,16111,0,0,0,0,0,43,37,38,24,36,23,6,47,9,0,27,35,31,3,16,-1,37,9,5,21,21,11,-1,26,-1,22,42,9,30,1,16,-1,17,-1,-1,-1,32,0,-1,-1,13,-1,26,45,28,-1,-1,-1,-1,-1,1399935.857,1556.512589,1499357.025,3127.252849
100,100,0,100,0,100,100,0,0,64.6266526,0,100,0,100,0,0,100,100,0,0,0,100,100,0,100,0,100,100,100,0,100,100,100,100,0,100,100,100,100,100,0,0,0,100,0,100,0,0,0,62.16870461,4029,10016.67138,16111,4029,4029,1346.697979,4029,0,4107.999451,1802.003525,4029,4029,4029,4029,1495.294486,1693.966504,4029,16111,4029,4029,2515.517274,4029,2335.033496,1041.108498,0,4029,0,6304.122901,4029,4029,2533.705514,0,4029,0,0,0,4029,2226.996475,0,0,1513.482726,0,1641.193524,4029,16111,0,0,0,0,0,43,49,38,24,36,26,6,-1,9,0,27,35,31,3,16,33,37,39,5,21,13,11,33,26,-1,22,-1,9,30,1,16,-1,17,-1,-1,-1,32,0,-1,-1,13,-1,26,45,28,-1,-1,-1,-1,-1,1426176.452,1957.723662,1435313.237,2275.188561
100,100,0,0,100,100,100,0,25.49189994,25.49189994,0,100,100,0,0,100,100,0,100,0,0,100,100,100,100,0,100,0,0,0,0,0,0,100,100,100,0,0,31.08435231,0,0,0,100,0,0,100,100,0,0,100,4029,4330.043817,1446.888601,2493.630795,4107.999451,16111,4029,4029,4107.999451,4029,1308.347953,4029,4029,4029,4029,4029,1308.347953,1790.794318,4029,4029,4029,4029,2238.205682,961.73665,0,5008.335166,4029,1535.369205,0,2582.111399,4029,0,0,0,0,0,6470.272795,2693.987482,0,0,1533.631675,0,1533.631675,4029,0,0,0,0,0,0,12,49,1,24,8,18,6,34,9,0,49,35,22,46,16,33,49,42,5,21,4,11,42,26,-1,38,15,24,-1,1,23,-1,-1,-1,-1,-1,49,49,-1,-1,26,-1,26,45,-1,-1,-1,-1,-1,-1,1384229.29,2302.259698,1443863.237,1366.527358
100,100,0,0,100,100,100,0,25.49189994,25.49189994,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,31.08435231,0,0,0,100,0,0,100,100,0,0,100,4029,5850.020558,0,2573.764168,4107.999451,4029,4029,4029,4107.999451,4029,0,4029,4029,4029,4029,4029,0,4029,4029,4029,4029,4029,4029,952.3430256,0,5008.335166,4029,1455.235832,0,4029,4029,0,0,0,0,0,6210.62085,4050.358592,0,0,1538.328487,0,1538.328487,4029,0,0,0,0,0,0,12,49,-1,24,8,17,6,34,9,0,-1,35,22,46,16,33,-1,32,5,21,4,11,42,26,-1,38,15,24,-1,1,23,-1,-1,-1,-1,-1,49,49,-1,-1,26,-1,26,45,-1,-1,-1,-1,-1,-1,1406846.319,2199.208978,1495273.571,2386.456628
0,0,100,100,0,100,0,100,100,55.24176029,100,100,0,0,100,100,100,100,0,0,0,100,0,0,100,100,100,100,50.99000683,0,100,100,0,100,0,100,0,0,100,31.08435231,100,0,0,0,0,100,0,0,100,78.32536776,4029,3331.692286,0,4029,4029,4029,4029,2576.202678,4107.999451,1849.837837,8215.999072,4029,4029,4029,2179.162163,5008.335876,0,4029,1431.863676,4029,16111,2597.136324,4029,1401.813578,4029,16111,1452.797322,4029,16111,2627.186422,697.3077143,8900.664784,0,0,0,0,8511.733233,4029,0,0,2014.5,0,2014.5,4029,0,0,0,0,0,0,3,40,-1,24,33,17,14,15,49,16,28,35,7,27,16,39,-1,10,5,30,8,5,11,25,2,48,15,31,38,25,40,9,-1,-1,-1,-1,49,21,-1,-1,26,-1,26,45,-1,-1,-1,-1,-1,-1,1455804.314,2190.006365,1459265.873,2197.993958
0,100,0,100,0,100,0,100,0,55.24176029,100,0,0,100,0,100,100,0,100,100,0,0,0,100,100,0,100,100,99.70206691,0,100,100,100,0,0,0,100,100,62.16870461,97.1137732,100,0,100,0,0,0,0,0,0,0,4029,4029,4029,4029,2837.024228,8215.999072,1239.877366,4029,4029,788.3211999,7847.361357,10638.31695,0,4029,4029,5008.335876,4029,4029,8841.62513,1978.897307,16111,4029,10016.67175,1417.301511,2050.102693,4029,1191.975772,1823.377289,7269.37487,4029,4029,8900.664784,0,0,0,0,2789.122634,0,0,0,2593.797434,0,1435.202566,0,0,0,0,0,0,0,3,1,30,24,32,28,13,15,36,31,28,39,-1,27,23,39,16,10,18,42,19,5,38,31,42,37,32,31,18,7,40,9,-1,-1,-1,-1,13,-1,-1,-1,26,-1,26,-1,-1,-1,-1,-1,-1,-1,1407165.939,2307.888847,1506157.709,1777.180775
100,100,0,100,0,100,0,100,68.23288436,0,0,0,100,100,0,100,0,100,100,0,100,100,0,100,100,0,100,100,100,62.16870461,100,100,0,0,0,0,100,100,100,31.08435231,100,0,100,0,0,100,0,100,0,0,4029,4029,4029,2487.37171,4029,8039.068002,10016.67138,4029,4029,7071.879609,8071.931998,4029,4029,4029,4029,5008.335876,1759.074951,4029,2838.075107,4029,2512.201164,2153.063897,5085.239711,3953.88068,4029,1875.936103,6885.896603,1516.798836,16111,4029,4029,4107.999451,4029,4029,1190.924893,1541.62829,4029,0,0,0,2269.925049,0,0,0,0,0,0,0,0,0,3,1,30,24,47,28,29,15,36,38,28,17,20,27,23,39,26,12,0,42,31,5,38,38,21,5,8,31,18,7,40,8,45,37,0,24,13,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,1462466.12,2270.683871,1526970.233,1954.880954
100,100,0,0,100,100,100,100,64.94941344,0,0,100,100,100,100,100,0,100,0,62.16870461,100,100,0,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,0,0,0,100,0,0,100,62.16870461,100,8797.222026,4029,2014.5,4029,4029,4029,10016.67138,4029,4029,5588.932979,4029,4029,10016.67138,4029,2336.134616,4029,1997.805461,8107.008548,2014.5,4029,4029,1456.905268,4787.599239,717.431141,5734.467783,7313.777974,6356.977983,1696.481399,4029,2572.094732,1692.865384,4107.999451,4029,8003.991452,4029,2332.518601,3311.568859,2031.194539,4029,4029,4029,0,0,0,0,0,0,0,0,0,49,1,0,24,47,20,48,15,4,38,44,17,19,6,21,14,30,28,0,25,31,5,38,13,38,49,8,33,23,5,21,8,35,28,11,33,13,30,7,32,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,1452332.931,2000.669456,1597725.772,2025.125806
100,0,0,0,0,100,0,100,65.73769474,0,100,100,0,0,100,0,100,100,62.16870461,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,0,100,0,100,100,62.16870461,0,4029,3264.914467,4029,4029,4029,4029,10016.67138,2476.193386,4029,4029,4029,4029,4029,4029,2696.611521,4029,764.0855331,7743.976678,4029,4029,4029,4029,2708.703902,1690.766785,8838.758411,1320.296098,6483.505544,4029,4029,4029,1332.388479,4107.999451,4029,8367.023322,2338.233215,4029,4029,4029,4029,4029,7272.241589,1552.806614,10016.67145,0,0,0,0,0,0,0,46,30,11,24,23,20,48,40,37,16,44,17,22,35,21,14,30,28,42,25,31,47,27,34,38,27,8,33,41,5,21,8,36,28,34,10,0,26,7,32,38,40,18,-1,-1,-1,-1,-1,-1,-1,1478004.363,1936.607935,1526751.9,2632.898679
100,0,0,0,0,100,0,100,0,0,100,0,0,0,100,100,100,100,100,0,100,100,100,100,0,100,100,100,55.24176029,100,100,100,100,100,100,100,100,100,0,31.08435231,100,0,100,0,0,0,0,100,25.49189994,0,5008.335166,4029,8861.842076,4029,4029,4029,0,16111,4029,4029,4029,4029,4029,3309.889105,2514.147903,4107.999451,1913.935011,0,1801.715974,0,4029,0,2817.031846,1622.870685,2227.284026,1211.968154,0,4029,4029,4029,1514.852097,4029,4029,8900.666352,2406.129315,4029,4029,4029,4029,4029,719.110895,2115.064989,7249.157924,0,0,0,0,0,0,0,39,30,18,14,23,20,-1,29,37,15,16,17,22,35,21,48,40,-1,42,-1,31,-1,27,34,42,27,-1,33,25,5,21,47,36,28,34,10,0,26,7,32,35,40,18,-1,-1,-1,-1,-1,-1,-1,1464778.759,2068.327624,1541288.823,2650.944794
100,0,0,0,100,100,0,100,0,0,100,0,0,0,100,100,100,100,100,62.16870461,100,100,100,0,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,31.08435231,100,0,100,0,100,0,0,100,75.96673081,0,5008.335166,4029,16111,4029,1439.488514,4029,8131.283416,16111,4029,4029,4029,4029,4029,3186.649121,1786.614423,4107.999451,10016.67168,4029,1728.636948,0,4029,2063.729791,2802.006838,1621.044908,2300.363052,1226.993162,4029,4029,4029,4029,802.8970628,4029,0,0,2407.955092,4029,4029,1965.270209,4029,4029,842.3508785,4029,0,0,0,0,0,0,0,0,39,30,18,14,21,20,48,29,37,15,16,17,22,35,21,48,19,4,42,-1,31,26,27,34,42,27,44,33,25,5,21,47,-1,-1,34,10,0,26,7,32,35,40,-1,-1,-1,-1,-1,-1,-1,-1,1499300.013,2117.616034,1538238.306,1799.054618
100,100,100,0,100,0,0,100,0,100,100,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,100,100,0,0,100,100,100,100,100,100,0,100,0,31.08435231,100,0,100,0,100,0,0,100,25.49189994,0,5008.335166,4029,4029,4029,2267.680126,2314.155685,16111,4029,4029,4029,4029,4029,4029,3198.97312,1368.71303,4107.999451,4092.593482,4029,1964.010473,0,4029,1739.56501,2912.190227,4029,2064.989527,1116.809773,1935.559099,1532.030352,6347.428506,4029,392.6068437,4029,2496.969648,4029,4029,1714.844315,4029,1104.650801,4029,5670.978013,830.0268802,4029,0,1184.784189,4029,2093.440901,0,0,0,0,39,30,10,14,21,20,9,2,37,15,16,17,22,35,21,48,19,4,42,-1,31,26,27,34,42,27,44,33,19,12,21,47,33,1,32,20,0,26,7,19,35,40,-1,26,23,44,-1,-1,-1,-1,1483038.142,2208.206202,1681336.535,1808.075979
100,100,100,100,100,100,0,100,100,100,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,100,100,0,100,71.09428341,31.08435231,100,0,100,100,100,0,0,100,66.02321395,100,5008.335166,4029,4029,4029,2036.751661,1401.837456,16111,4029,4029,4029,4029,4029,4029,3568.807182,1992.248339,4107.999451,7346.87,4029,4029,4029,4029,2298.935631,4029,4029,16111,4029,4029,1860.911062,8396.692135,4029,16111,4029,2168.088938,4029,4029,2627.162544,4029,0,4029,7714.307865,460.1928182,4029,4107.999451,1730.064369,4029,4029,0,6529.498014,16111,16111,39,30,10,14,21,20,9,2,37,15,16,17,22,35,21,48,38,4,42,43,31,26,27,5,28,34,3,33,19,12,18,47,33,1,32,20,0,-1,7,19,35,40,38,26,23,44,-1,48,8,49,1560580.114,2212.58097,1630080.705,2506.414287
0,100,100,0,100,100,0,100,0,100,100,0,100,0,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,0,99.97517995,100,100,67.67425982,86.36956117,100,0,100,100,100,0,0,100,66.38321644,100,5008.335166,4029,4029,3222.435165,1839.453602,0,16111,4029,4029,4029,0,4029,4029,3822.247926,2189.546398,4107.999451,6795.713413,4029,4029,4029,4029,2334.923993,4029,4029,8907.168128,6587.574863,16111,1832.530494,8375.923917,4029,2206.486257,4029,2196.469506,4029,4029,4029,0,4029,4029,7735.076083,206.752074,4029,4107.999451,1694.076007,4029,1822.513743,0,806.5648353,16111,16111,39,30,10,14,21,-1,9,2,37,15,-1,17,22,35,21,48,38,4,42,43,31,26,27,5,39,48,18,33,19,12,44,47,33,1,32,20,-1,36,7,19,35,40,38,26,23,44,-1,14,28,49,1560768.242,2183.219975,1686423.185,1052.824784
100,100,100,100,0,100,0,100,62.16870461,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,100,100,100,62.16870461,100,100,100,100,0,100,0,100,71.98187574,100,100,100,100,100,99.97517995,100,0,100,0,100,2597.136324,4029,4029,4029,1679.241644,4029,16111,4029,4029,4029,4029,4029,4029,3524.87441,2349.758356,4029,7489.280649,4029,4029,4029,4029,4029,4029,4029,16111,1713.656345,0,1106.321795,8396.692135,10016.67183,4029,4029,2922.678205,4029,1431.863676,4029,4029,10016.67168,4029,7714.307865,504.1255904,2315.343655,4107.999451,1637.205418,4029,2391.794582,4029,4029,16111,16111,32,30,45,14,21,12,9,2,37,15,13,17,22,35,21,41,38,3,42,43,31,26,27,5,39,40,-1,33,19,8,10,47,33,1,32,20,0,29,7,19,35,40,38,44,23,44,11,16,28,49,1545384.548,2279.477671,1624174.591,2067.404248
100,99.97517995,100,100,0,100,100,100,0,100,100,100,100,0,100,0,100,100,0,96.74756378,0,100,0,100,0,100,100,100,0,62.16870461,100,100,100,99.97517995,0,100,0,100,73.44050649,100,100,100,100,100,100,100,0,100,0,62.16870461,4029,4029,4029,4029,16111,4029,0,4029,4029,4029,2081.277749,4029,4029,3802.849094,4029,4029,7724.920019,1630.527615,4029,4029,4029,4029,4029,2398.472385,10016.67183,1796.116448,1198.966287,4029,10578.83841,0,4029,4029,2830.033713,1947.722251,5008.336716,0,4029,10016.67168,4029,16111,226.1509059,2232.883552,4107.999451,1618.84151,4029,2410.15849,4029,4029,0,0,32,30,45,14,39,12,-1,2,37,5,1,17,25,35,21,41,38,3,42,43,31,26,27,3,49,40,33,6,19,-1,10,47,33,1,19,-1,0,29,7,9,35,40,38,44,23,44,11,16,-1,-1,1487653.797,1963.462893,1522150.359,1549.731362
0,100,100,100,100,0,100,100,0,25.49189994,100,100,0,100,100,100,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,100,0,100,100,0,0,0,100,0,0,100,0,100,0,100,0,100,62.16870461,100,4029,10016.67138,4029,4029,4029,9207.429292,4029,4029,4029,1926.019426,2102.980574,7826.980508,4035.165225,4029,4029,3243.582633,16111,4029,4029,2741.622689,4029,4029,0,2161.41121,4248.854267,785.4173668,664.5257927,4029,6903.570708,561.9741974,1179.668975,4029,1867.58879,4029,0,0,4029,0,4029,0,0,4029,4107.999451,0,4029,1287.377311,1622.831035,0,0,0,2,48,45,14,43,29,13,15,26,1,1,49,49,24,21,41,38,3,27,22,31,34,-1,33,49,41,11,10,29,11,11,47,33,4,-1,-1,6,-1,7,-1,-1,25,9,-1,23,22,11,-1,-1,-1,1429020.46,1846.754783,1509610.359,3192.730144
0,0,0,100,100,0,0,100,0,25.49189994,100,100,0,100,100,0,100,0,0,0,0,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,100,0,62.16870461,0,100,0,100,0,0,100,0,100,100,100,10016.67138,4029,4029,4029,7748.059321,8362.940679,4029,4029,1635.535917,4029,4501.394474,7802.700216,2203.147299,4029,4029,2904.984175,4029,1124.015825,4029,4029,4029,4029,0,2051.227823,3806.90531,1825.852701,4029,4029,0,4029,2393.464083,4029,1977.772177,0,0,0,0,0,4029,0,0,0,4107.999451,0,4029,16111,4029,0,0,0,38,4,45,14,48,48,13,42,36,16,49,49,26,24,21,3,30,3,27,22,31,34,-1,33,49,26,40,10,-1,25,36,47,33,-1,-1,-1,-1,-1,7,-1,-1,-1,9,-1,23,29,11,-1,-1,-1,1456424.517,1796.890132,1553822.822,2881.134778
100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029,4029,4029,4029,4029,4029,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1190880,0,1297025.428,0
0,0,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,100,62.16870461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029,4029,4029,4029,16111,4029,16111,4029,4029,4029,4029,4029,4029,10016.67138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,10,3,8,5,9,7,13,14,15,16,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1266751.024,0,1353994.931,0
100,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,25.49189994,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029,4029,4029,4029,16111,4029,4029,4029,4029,4029,4029,4029,4029,4029,16111,4107.999451,4029,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,21,19,25,6,26,24,22,20,27,2,4,28,29,30,31,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1287335.75,0,1371435.787,853.2559865
0,0,0,100,0,100,100,100,62.16870461,100,0,100,100,100,100,100,100,100,62.16870461,0,0,0,0,0,0,0,0,0,0,25.49189994,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4029,4029,4029,16111,4029,4029,4029,4029,4029,4029,4029,4029,10016.67322,10016.67138,4029,4107.999451,4029,4029,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,13,9,3,12,35,11,5,34,6,16,18,8,7,29,30,33,14,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1316248.623,0,1438990.359,731.4262182
100,100,100,100,100,100,100,100,62.16870461,100,100,0,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,25.49189994,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4029,4029,4029,16111,4029,4029,4029,4029,4029,4029,4029,4029,4029,10016.67138,4029,4107.999451,4029,4029,4029,4029,4029,4029,16111,16111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,13,9,3,12,0,1,5,34,6,16,2,8,7,29,30,33,14,36,4,10,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1350625.213,213.3139966,1443580.359,1100.479283
