100,0,100,0,100,0,0,100,100,100,4029,4029,4029,8345.708561,9175.69774,6935.30226,0,0,4029,7765.291439,2,7,4,8,9,9,-1,-1,0,8,287280,1571.03636,307770,1568.484454
100,100,0,100,100,0,100,0,100,0,2548.722526,1480.277474,4029,8477.285459,4029,4029,0,0,4029,7633.714541,0,0,4,8,6,3,-1,-1,1,8,275259.8826,1999.17296,306275.428,3833.436917
100,100,0,0,100,0,100,0,100,62.16870461,4029,0,4029,10016.67175,926.0217072,3102.978293,0,0,4029,16111,0,-1,4,9,6,6,-1,-1,1,8,279278.7172,1620.178984,295230,2732.806289
100,100,0,0,100,0,100,0,100,0,1622.18039,0,4029,2406.81961,2565.416921,4029,16111,0,1463.583079,0,0,-1,4,0,1,6,8,-1,1,-1,277798.9655,1754.570881,328260,3374.131478
100,100,0,100,0,0,100,100,100,100,2553.730862,4029,4029,1475.269138,1571.157488,4029,16111,16111,896.7016371,1561.140875,0,7,3,0,1,6,8,9,1,1,291169.886,2055.082132,299820,989.3965355
100,100,100,100,100,0,0,100,0,0,4029,2091.294479,4029,4029,2251.56121,4029,0,0,1777.43879,1937.705521,0,7,3,4,1,2,-1,-1,1,7,283479.6375,2729.908428,299820,0
100,100,100,100,100,0,0,100,0,0,4029,2478.605787,4029,4029,1728.085337,4029,1457.635271,0,843.2793915,1550.394213,0,7,3,4,1,2,1,-1,1,7,273188.1212,2499.651135,303778.5108,2643.684367
100,100,0,99.97517995,100,0,100,100,0,0,4029,2048.618875,0,652.9626072,4029,4029,1327.418518,0,4029,4029,0,3,-1,3,1,4,3,-1,6,7,291372.4331,2185.954244,299190,0
100,0,0,0,0,100,100,100,100,0,2264.916829,3128.02001,4029,900.9799903,4645.794071,4029,5767.661316,0,1764.083171,5697.544613,6,0,7,0,8,5,8,-1,6,8,278114.3097,1948.003734,307740,1746.501924
0,100,0,100,100,100,100,100,0,0,2024.516701,4029,4029,2074.031692,4029,3236.533901,1954.968308,0,792.466099,2004.483299,5,3,4,7,1,6,7,-1,6,5,291939.2153,1401.442476,328227.7662,0
0,100,0,100,100,100,100,99.97517995,100,0,4029,4029,4029,2242.465341,4029,3321.675606,1419.1426,16111,707.3243936,367.3920586,5,3,4,7,1,6,7,8,6,7,278720.805,1075.916565,311730,1678.008508
0,100,0,100,100,100,0,100,0,100,917.6745816,2431.861319,4029,16111,4029,3111.325418,1597.138681,0,4029,0,5,3,4,9,1,5,3,-1,7,-1,289312.6286,878.0372583,320280,0
0,100,100,100,100,100,100,100,0,0,2066.252868,2547.053044,4029,4029,4029,4029,1481.946956,4029,1962.747132,0,5,3,4,7,1,6,3,2,5,-1,289929.1262,1213.63896,320280,0
0,100,100,100,100,100,100,100,0,0,4029,2515.333584,4029,2502.553093,1526.446907,4029,1513.666416,4029,4029,0,5,3,4,1,1,6,3,2,7,-1,287280,684.9020865,324270,2128.445738
100,100,0,100,100,100,100,0,0,100,4029,4029,4029,1745.719268,0,4029,4029,2283.280732,16111,0,5,3,4,1,-1,6,0,1,9,-1,292000.1629,684.9020865,291240,2087.181416
100,100,0,0,100,100,100,0,0,0,971.2701193,4029,4029,0,4029,4029,0,971.2701193,2086.459761,0,6,5,4,-1,0,1,-1,6,6,-1,256866.8058,761.2908492,287280,1148.094823
100,100,100,0,100,100,0,0,0,0,0,4029,4029,4029,2121.344405,4029,0,0,1907.655595,0,-1,5,4,2,0,1,-1,-1,0,-1,274740,1178.727132,324270,0
0,100,100,100,100,0,100,100,100,0,4029,2944.381029,16111,4029,4029,4029,1084.618971,0,4029,0,2,7,8,3,6,1,7,-1,4,-1,301302.9788,1072.744395,300873.5938,0
0,100,100,0,100,0,100,100,0,55.24176029,4029,3009.489396,3240.796269,8900.666352,4029,4029,1019.510604,0,788.2037313,0,2,7,4,9,6,1,7,-1,4,-1,261887.9378,1072.744395,302285.428,1123.068015
0,100,100,0,100,0,100,100,0,62.16870461,1006.885042,4029,4029,896.7016053,4029,4029,10016.67168,2125.413352,0,0,2,7,4,2,6,1,9,2,-1,-1,278233.5054,1072.744395,299190,4582.123946
0,0,100,0,100,100,0,100,0,100,4029,2393.739254,4029,1635.260746,6097.098534,4029,4330.825415,5683.076051,0,0,2,5,4,5,9,7,9,9,-1,-1,291084.665,871.6688508,299187.7662,964.6471583
100,0,0,0,100,99.97517995,0,100,0,100,7913.597151,2400.235594,4029,1628.764406,4029,4029,0,8197.402849,0,0,9,5,4,5,0,7,-1,9,-1,-1,279828.917,1370.657357,315720,0
100,0,100,0,0,100,100,0,100,100,1592.130318,2386.331154,16111,1642.668846,2436.869682,4029,4029,8704.914194,7406.085806,0,0,5,8,5,0,2,6,9,9,-1,315720,1333.967824,315718.8828,0
100,0,100,0,100,100,0,0,99.99379306,100,1655.569231,6892.42498,9218.57502,1734.033172,2373.430769,4029,2294.966828,9170.689413,6940.310587,4029,0,8,8,5,0,2,5,9,9,4,304894.2909,1333.967824,295227.7662,3607.644135
100,0,0,100,100,99.97517995,0,0,0,100,7396.069134,4029,4029,1707.322048,2722.344806,0,2321.677952,8714.930866,0,1306.655194,9,3,4,5,0,-1,5,9,-1,0,295957.7528,1333.967824,302285.428,2396.152145
100,0,0,100,100,100,0,100,0,62.16870461,2749.783914,4029,4029,1279.216086,2805.817071,1724.016553,2304.983447,10016.67138,0,1223.182929,7,3,4,7,0,5,5,9,-1,0,276198.215,1830.883048,303780,1963.473897
100,100,0,100,100,100,0,100,0,0,2738.837238,4029,3223.497952,1290.162762,4029,1517.005345,2511.994655,4029,0,805.5020483,7,3,4,7,1,5,5,0,-1,4,292739.5556,1393.688688,314825.428,0
0,100,100,100,100,100,0,100,62.16870461,0,3138.950624,4029,4029,890.0493762,4029,1327.201983,4029,2701.798017,0,10016.67168,7,3,4,7,1,2,5,2,-1,8,299439.5572,1593.454035,329784.0022,2503.713429
100,100,0,100,100,0,100,100,77.56191422,62.16870461,2564.857776,4029,4029,10016.67138,4029,5008.335876,4029,4029,1464.142224,7487.888601,7,3,4,9,1,8,0,6,7,8,298574.6559,1593.454035,317773.3753,2747.303935
100,100,0,0,100,0,100,100,31.08435231,100,2201.413983,8505.30875,4029,7605.69125,0,5008.335876,4029,4029,1827.586017,4029,7,9,4,9,-1,8,0,6,7,1,287280,2094.196721,278730,6467.99679
0,100,100,0,0,0,0,100,0,100,2502.529096,3032.755744,2642.509676,2175.064941,2480.458307,1526.470904,2535.665111,3244.546221,4029,4029,1,9,9,9,9,1,9,9,7,2,264386.1264,1922.128681,295230,0
0,100,100,0,0,100,0,100,0,100,4029,4570.721261,3650.698465,4138.176422,3751.403852,1314.296016,1411.743445,2714.703984,4029,2617.256555,5,9,9,9,9,1,2,1,7,2,291188.3332,2736.49761,320433.0184,0
100,0,100,0,100,100,0,100,50.99000683,99.57792812,4029,2653.864419,7827.599551,4029,8215.999072,4029,1162.939043,8215.999072,1375.135581,2866.060957,5,4,9,0,8,7,2,9,4,2,322269.7495,2343.802831,332034.5367,0
100,0,0,100,100,100,0,100,99.91310285,99.05654522,4029,4029,7743.958401,1434.684339,8215.999072,4029,4029,8215.999072,7881.822798,2594.315661,5,4,9,0,8,7,3,9,8,0,321097.7267,2343.802831,321900.6219,2404.390893
100,100,0,0,100,100,100,0,95.13996648,62.16870461,4029,2402.362405,10016.67175,1626.637595,8215.999072,0,4029,4029,7112.02944,4029,5,4,9,4,8,-1,6,1,8,0,314346.8867,1843.060145,323602.9301,2035.670061
