100,0,100,0,0,100,100,0,0,50.99000683,2332.958807,1992.797248,4029,4029,8215.999072,1696.041193,2036.202752,0,0,0,0,6,2,5,9,0,6,-1,-1,-1,307104.4193,0
100,0,100,100,0,100,100,0,62.16870461,50.99000683,4029,1996.136138,4029,4029,8215.999072,4029,2032.863862,10016.67138,0,0,3,6,2,5,9,0,6,8,-1,-1,289775.428,1829.363975
100,0,100,0,0,0,100,0,62.16870461,100,2282.388346,1746.611654,0,8605.439747,7505.560253,4029,4029,10016.67138,0,0,6,6,-1,9,9,2,0,8,-1,-1,298325.428,0
100,0,100,100,100,100,0,0,62.16870461,0,2729.291919,4029,2537.219979,4029,4029,1299.708081,1491.780021,10016.67138,0,0,2,0,4,3,5,2,4,8,-1,-1,310865.428,1339.180616
100,100,100,100,100,100,0,0,62.16870461,0,2333.091367,4029,4029,4029,4029,4029,1695.908633,10016.67138,0,0,2,0,4,3,5,1,2,8,-1,-1,294053.6894,2799.247459
100,0,100,100,0,0,100,0,85.13438024,31.08435231,4029,5008.335876,8708.191355,4029,2606.260806,1422.739194,5008.335876,4029,0,0,2,9,8,3,6,6,8,0,-1,-1,308194.4318,0
100,0,100,100,100,0,100,0,77.27018807,31.08435231,4029,5008.335876,7441.144133,4029,1076.271746,4029,5008.335876,4029,2952.728254,0,2,9,8,3,4,6,8,0,4,-1,307770,1778.872347
100,0,100,100,0,0,100,100,100,0,4029,2578.772509,0,16111,0,1450.227491,4029,4029,4029,0,2,6,-1,8,-1,6,7,0,3,-1,299557.2081,1642.735416
0,0,100,0,0,100,0,100,83.92402706,100,4029,5008.335876,9616.431289,4029,4029,0,0,6494.568711,8512.92801,0,2,8,9,7,5,-1,-1,9,8,-1,300790.8559,2278.041305
0,0,100,0,100,100,0,100,62.16870461,62.16870461,2831.635876,4029,10016.67138,4029,4029,1197.364124,0,0,10016.67175,0,2,4,9,7,5,2,-1,-1,8,-1,305925.4962,0
100,100,100,0,0,100,0,100,0,89.85165415,4029,2066.2528,9467.850655,4029,1962.7472,5008.336716,4029,0,4029,0,2,5,9,7,5,9,0,-1,1,-1,335315.428,0
100,100,100,0,100,100,100,0,100,62.16870461,2397.993187,4029,10016.67138,16111,1631.006813,4029,4029,4029,4029,0,2,5,9,8,2,4,0,6,1,-1,303780,2278.29968
100,100,100,0,100,100,100,0,0,0,2056.897998,4029,3253.22836,4029,1972.102002,0,4029,775.77164,4029,0,2,5,6,1,2,-1,0,6,4,-1,320280,0
100,100,100,0,100,100,100,100,0,0,4029,4029,3263.245031,4029,1758.786227,4029,2270.213773,765.7549686,4029,0,2,5,6,1,0,7,0,6,4,-1,321363.5938,2498.31147
0,100,100,0,100,100,100,0,100,55.24176029,4029,8900.666352,3293.295045,4029,4029,7258.890514,8852.109486,735.7049545,4029,0,2,9,6,1,5,8,8,6,4,-1,313413.5938,1765.03351
100,100,0,100,0,100,100,100,55.24176029,0,4029,8900.666352,4029,4029,4029,0,4029,4029,0,0,7,8,6,1,3,-1,0,5,-1,-1,302124.1996,516.1566879
100,0,0,0,0,100,100,0,94.13444231,100,4637.114789,5521.247452,4029,4029,5008.336182,0,16111,4029,0,0,8,8,6,0,8,-1,9,5,-1,-1,289775.428,2632.954882
